type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,336062.46,7245.0,0.0,73225.93,409288.39,0
0,269187.58,21156.0,0.0,1722192.09,1991379.67,0
1,122194.41,0.0,0.0,5705477.01,5827671.42,0
1,343035.95,6625.0,0.0,0.0,343035.95,0
0,558979.77,0.0,0.0,1748996.23,2307976.0,0
1,29855.96,21209.0,0.0,324928.51,354784.48,0
1,152342.95,6100.0,0.0,0.0,152342.95,0
1,154102.9,10379.0,0.0,0.0,154102.9,0
1,94232.27,0.0,0.0,138826.08,233058.35,0
1,248222.03,45715.0,0.0,316470.14,1374296.45,0
1,261717.19,918.0,0.0,0.0,261717.19,0
1,51479.8,0.0,0.0,165779.9,253149.49,0
1,246657.27,41563.0,0.0,0.0,246657.27,0
1,24706.21,2829.72,0.0,290625.81,315332.02,0
1,241375.59,817.0,0.0,27808823.75,28050199.34,0
1,5567.45,0.0,0.0,558423.04,563990.49,0
1,218587.09,185583.0,0.0,0.0,218587.09,0
1,230231.51,0.0,0.0,363277.64,593509.15,0
1,15172.35,0.0,0.0,204957.78,220130.13,0
0,182129.79,0.0,0.0,231937.95,414067.73,0
0,4563.95,126288.76,121724.82,864915.29,869479.24,0
1,101153.92,21390.0,0.0,157414.79,258568.71,0
1,46524.15,353280.0,306755.85,220522.48,267046.63,0
1,176775.47,0.0,0.0,183639.19,360414.67,0
1,11300.04,0.0,0.0,814118.02,825418.06,0
0,314605.25,0.0,0.0,2871695.1,3186300.35,0
1,429892.77,94.0,0.0,0.0,429892.77,0
1,212214.63,10975.0,0.0,481375.6,693590.24,0
1,184314.67,30733.0,0.0,0.0,184314.67,0
1,271045.24,5531.0,0.0,109069.45,380114.69,0
1,2574.76,65871.64,63296.88,8373.95,10948.7,0
1,15759.24,23.0,0.0,0.0,15759.24,0
1,4533.64,0.0,0.0,1325033.75,1329567.39,0
1,262520.85,0.0,0.0,1191769.41,1454290.25,0
1,76971.77,61131.47,0.0,176389.47,475693.25,0
1,68078.45,0.0,0.0,2318219.97,2386298.42,0
1,95335.33,0.0,0.0,171765.51,267100.84,0
1,98945.84,15453.0,0.0,117440.67,216386.51,0
0,308283.73,53052.0,0.0,22576304.75,22884588.48,0
1,186843.47,0.0,0.0,3854585.32,4041428.79,0
1,79838.34,161370.16,81531.82,11577985.83,11657824.17,0
0,362057.59,0.0,0.0,1000672.7,1362730.29,0
1,26549.48,50520.0,23970.52,1809490.63,1836040.11,0
1,110348.53,170611.0,60262.47,0.0,110348.53,0
1,253486.14,5973.0,0.0,2579371.75,2832857.89,0
0,2089393.5,0.0,0.0,6602632.29,8692025.79,0
0,429879.29,0.0,0.0,1945296.9,2375176.19,0
1,172164.93,0.0,0.0,1075064.46,1247229.39,0
1,278289.19,0.0,0.0,1539087.05,1817376.24,0
1,474438.47,22005.0,0.0,347356.35,821794.83,0
1,303322.04,0.0,0.0,1274222.68,1577544.72,0
0,332292.31,0.0,0.0,484939.82,817232.13,0
1,160209.91,2213.0,0.0,3860139.86,4020349.77,0
1,34225.65,0.0,0.0,126463.35,160689.0,0
1,116696.0,0.0,0.0,260928.83,377624.83,0
1,64579.41,127229.0,62649.59,16342.52,80921.93,0
1,46859.47,21275.19,0.0,113664.91,160524.38,0
1,342215.01,103853.0,0.0,1034923.56,1377138.57,0
1,220426.03,0.0,0.0,454040.79,674466.82,0
0,1238208.99,0.0,0.0,2811609.42,4049818.42,0
0,94993.46,0.0,0.0,221575.52,316568.97,0
0,737640.85,0.0,0.0,2060266.06,2797906.91,0
0,3741136.08,6039.0,0.0,0.0,3741136.08,0
1,126586.76,0.0,0.0,188167.17,314753.93,0
1,310477.79,72059.0,0.0,689315.46,999793.25,0
1,16405.95,60207.0,43801.05,115098.19,131504.14,0
0,539045.98,13476.0,0.0,293037.55,832083.53,0
1,140912.04,24827.0,0.0,182441.13,335080.46,0
1,52318.62,0.0,0.0,164545.0,216863.62,0
1,113739.32,106442.46,0.0,11281790.95,11395530.26,0
1,416560.6,72721.0,0.0,0.0,416560.6,0
0,204654.79,20847.0,0.0,0.0,204654.79,0
1,205132.95,227482.0,22349.05,0.0,205132.95,0
1,283469.5,0.0,0.0,5555972.81,5839442.31,0
1,240476.14,13665.0,0.0,0.0,240476.14,0
1,172831.71,561117.61,388285.9,750572.36,923404.06,0
1,167139.94,0.0,0.0,1824113.26,1991253.2,0
1,24806.37,21645.0,0.0,2118927.17,2143733.53,0
1,249238.21,0.0,0.0,2473683.56,2722921.77,0
0,162291.05,0.0,0.0,3011208.37,3173499.42,0
1,283655.8,5515.0,0.0,0.0,283655.8,0
1,31745.72,291.0,0.0,0.0,31745.72,0
1,109023.75,0.0,0.0,2035465.01,2144488.76,0
1,73674.84,8089.0,0.0,0.0,73674.84,0
1,195707.14,0.0,0.0,11292639.74,11488346.89,0
1,35947.67,0.0,0.0,315056.49,351004.17,0
1,158032.19,0.0,0.0,159891.0,0.0,0
1,96902.06,42823.0,0.0,250102.36,347004.42,0
1,138181.84,72523.0,0.0,209793.63,347975.47,0
1,218144.11,0.0,0.0,621237.49,839381.59,0
1,130224.28,52173.0,0.0,0.0,130224.28,0
1,41901.73,2135.0,0.0,3941302.95,3983204.68,0
0,51271.0,0.0,0.0,2935123.25,2986394.25,0
1,62704.09,214427.43,151723.33,1576132.18,1638836.27,0
1,99778.83,0.0,0.0,320555.83,420334.66,0
0,105588.94,967186.0,861597.06,35459.03,141047.97,0
1,369130.22,24949.0,0.0,150457.91,519588.13,0
1,262271.79,0.0,0.0,1443323.3,1705595.1,0
1,159167.99,100425.0,0.0,0.0,159167.99,0
1,259526.53,37541.0,0.0,0.0,259526.53,0
0,134229.74,523035.0,388805.26,0.0,134229.74,0
1,405007.98,0.0,0.0,2111410.53,2516418.51,0
1,152949.83,225555.0,72605.17,0.0,152949.83,0
1,215726.16,0.0,0.0,1309669.39,1525395.55,0
1,176005.53,881460.75,705455.22,100597.0,0.0,0
1,30730.46,0.0,0.0,6588469.44,6619199.9,0
1,110773.7,0.0,0.0,331784.08,442557.79,0
1,196060.2,0.0,0.0,718134.3,914194.5,0
1,330346.68,0.0,0.0,694162.6,1024509.28,0
0,1758218.26,79686.0,0.0,0.0,1758218.26,0
1,277796.33,0.0,0.0,5251639.57,5529435.9,0
1,12056.23,0.0,0.0,269022.56,281078.79,0
1,210213.25,0.0,0.0,1726995.9,1937209.15,0
0,325065.24,5128.0,0.0,247565.49,572630.73,0
1,140978.37,0.0,0.0,2798461.82,2939440.19,0
1,133873.7,0.0,0.0,234371.18,209542.79,0
1,12219.07,52135.0,39915.93,98410.96,110630.03,0
1,110079.51,195369.97,85290.46,263428.91,373508.41,0
0,92074.88,0.0,0.0,308335.32,400410.2,0
1,184588.68,154746.0,0.0,2717047.88,2901636.55,0
1,267738.83,20283.0,0.0,199869.23,467608.07,0
1,179477.92,58980.0,0.0,0.0,179477.92,0
1,144778.59,15503.0,0.0,19525412.63,19670191.23,0
1,279956.81,0.0,0.0,3181861.28,3461818.09,0
1,781434.85,51474.0,0.0,32883.79,814318.64,0
1,254524.34,52139.0,0.0,0.0,254524.34,0
1,44488.17,33599.0,0.0,602227.82,646715.98,0
0,166784.34,9612.66,0.0,4583510.17,4750294.51,0
1,412251.82,22549.0,0.0,0.0,412251.82,0
0,1131665.43,0.0,0.0,6871122.11,8002787.55,0
1,138371.48,0.0,0.0,428755.9,567127.38,0
0,83074.58,2077.0,0.0,0.0,83074.58,0
1,183340.93,0.0,0.0,674746.51,537040.5,0
1,122669.79,0.0,0.0,583596.91,706266.69,0
1,74042.39,162155.65,88113.26,12488877.15,12562919.54,0
1,22518.02,66708.74,44190.72,1785576.9,1808094.91,0
0,63602.88,0.0,0.0,712055.16,775658.04,0
1,275137.26,308641.0,33503.74,0.0,275137.26,0
0,213727.27,0.0,0.0,594023.34,807750.61,0
1,603665.26,125517.61,0.0,10639681.6,12486103.73,0
1,142124.64,337051.0,194926.36,101337.16,243461.8,0
0,247525.75,110513.0,0.0,148931.75,396457.5,0
1,352837.47,521315.21,168477.75,1019792.13,2504203.36,0
1,128988.74,451709.6,322720.86,1264372.99,1393361.73,0
1,261824.34,10051.0,0.0,3814673.03,4076497.37,0
1,319170.6,32007.0,0.0,46079.98,365250.58,0
1,170825.76,298.0,0.0,991409.38,1162235.14,0
0,1073056.13,0.0,0.0,1538247.18,2611303.31,0
1,54875.31,1870.0,0.0,0.0,29769.49,0
0,421520.68,80772.0,0.0,31429.67,290772.6,0
1,116350.1,0.0,0.0,2303748.55,2420098.65,0
0,157208.83,0.0,0.0,241830.21,399039.04,0
0,14800.1,0.0,0.0,258507.66,273307.76,0
1,277984.61,35519.0,0.0,29820.32,307804.92,0
1,303266.4,16966.33,0.0,6376471.83,6679738.23,0
0,67499.12,0.0,0.0,93823.33,161322.45,0
1,158332.97,0.0,0.0,807410.38,1088400.93,0
1,332650.15,0.0,0.0,1459881.01,1792531.16,0
0,131120.32,0.0,0.0,1553493.93,1471945.15,0
1,159508.8,0.0,0.0,555855.48,715364.28,0
1,74674.07,0.0,0.0,211133.14,285807.22,0
1,165595.46,0.0,0.0,1784582.15,1950177.62,0
1,223140.17,0.0,0.0,7358058.32,7581198.49,0
1,208708.83,16144.0,0.0,35713.24,244422.07,0
1,320626.27,26922.0,0.0,1544804.22,2221788.92,0
0,486093.82,0.0,0.0,1495057.09,1981150.91,0
1,470150.44,0.0,0.0,1259743.32,1729893.75,0
1,35027.09,694.0,0.0,0.0,35027.09,0
1,115997.54,34174.0,0.0,252283.61,368281.15,0
1,378474.89,0.0,0.0,28548919.39,28927394.29,0
1,527157.66,58639.0,0.0,2075728.62,2694619.38,0
1,36810.91,368250.41,331439.5,723965.53,760776.44,0
1,425000.07,617224.03,192223.96,476789.06,901789.13,0
1,39334.2,12453.0,0.0,1733070.15,1772404.34,0
1,142218.74,127605.0,0.0,10029.1,152247.84,0
0,325823.03,0.0,0.0,1470434.64,1796257.67,0
1,144021.67,113988.29,0.0,1056898.31,1200919.98,0
1,236402.5,538144.0,301741.5,165814.66,402217.17,0
0,108041.41,88428.0,0.0,1164315.17,1272356.57,0
1,231251.92,30621.0,0.0,995500.55,2305675.07,0
1,249894.21,0.0,0.0,319288.03,569182.25,0
1,69031.38,389700.07,320668.69,0.0,69031.38,0
1,532528.96,10785.0,0.0,163548.63,696077.59,0
1,5221.45,41082.0,35860.55,385931.1,391152.55,0
1,345674.25,0.0,0.0,372659.34,718333.59,0
0,310019.01,0.0,0.0,16762861.65,17072880.65,0
1,279173.91,25692.0,0.0,269385.25,548559.15,0
1,125368.03,31800.0,0.0,2924285.1,3049653.13,0
1,226626.96,21568.0,0.0,69413.76,296040.72,0
0,423795.72,0.0,0.0,853130.21,1276925.93,0
0,939066.56,225445.0,0.0,0.0,939066.56,0
1,300055.58,0.0,0.0,543830.35,843885.93,0
1,92933.2,25883.0,0.0,1203649.76,1296582.96,0
0,1882107.19,0.0,0.0,2382455.14,4264562.32,0
1,333927.49,62107.0,0.0,2030902.63,2364830.12,0
1,177975.3,0.0,0.0,374196.54,552171.84,0
1,231103.14,9292.0,0.0,756237.21,987340.35,0
1,177976.45,19925.0,0.0,1471320.77,1649297.22,0
1,91662.77,0.0,0.0,3859247.34,3950910.11,0
1,116608.82,21531.0,0.0,0.0,116608.82,0
1,109681.72,541.0,0.0,86175.34,195857.06,0
1,288116.15,82032.0,0.0,677384.61,965500.76,0
0,1047601.94,40804.0,0.0,2955445.7,4003047.63,0
0,87574.14,151358.0,63783.86,7647398.33,7734972.47,0
0,1310850.96,31034.0,0.0,12242.0,1494587.43,0
1,215675.31,20799.0,0.0,354517.25,570192.56,0
1,63703.64,0.0,0.0,8973960.93,9037664.58,0
1,55016.96,30498.25,0.0,188651.5,243668.46,0
1,467712.55,71820.0,0.0,418591.98,886304.53,0
1,14573.07,114807.0,100233.93,497093.49,511666.56,0
1,340563.23,16108.0,0.0,113495.72,454058.94,0
1,291247.55,0.0,0.0,397841.13,689088.68,0
1,179208.33,40695.0,0.0,282769.19,461977.52,0
0,4959.99,306.0,0.0,11250.44,16210.43,0
1,135815.7,22539.0,0.0,2552513.87,2688329.57,0
1,3939.71,105303.0,101363.29,16140.42,20080.13,0
0,192266.32,0.0,0.0,4416861.83,4609128.15,0
1,246302.46,1516.0,0.0,1762681.33,2008983.79,0
1,246425.97,135089.0,0.0,0.0,246425.97,0
1,260998.73,74179.0,0.0,205902.7,466901.44,0
1,343817.15,88477.0,0.0,972943.52,1316760.67,0
1,9898.44,27649.0,17750.56,2348469.7,2358368.14,0
1,103682.82,61313.0,0.0,0.0,103682.82,0
1,71747.14,187711.0,115963.86,31364.43,103111.57,0
1,98275.22,11465.0,0.0,0.0,98275.22,0
1,104189.63,0.0,0.0,138395.93,242585.56,0
0,180723.71,0.0,0.0,777210.7,957934.41,0
1,459732.99,480.0,0.0,0.0,459732.99,0
1,366725.57,36000.0,0.0,0.0,366725.57,0
1,244808.1,226033.0,0.0,398730.54,643538.65,0
1,167827.57,468315.33,300487.75,833226.82,752274.73,0
1,67115.7,70323.0,3207.3,891388.52,958504.23,0
1,25289.56,0.0,0.0,2131825.52,2157115.08,0
1,130525.23,30364.0,0.0,0.0,130525.23,0
1,41708.6,0.0,0.0,275942.82,317651.42,0
1,59982.13,10212.0,0.0,214075.73,274057.86,0
1,187372.7,139.0,0.0,422053.61,609426.31,0
1,44198.53,0.0,0.0,581269.6,625468.13,0
0,553355.4,2700.19,0.0,1545253.15,2098608.55,0
0,1551341.8,21530.0,0.0,0.0,1417746.29,0
1,50228.19,5209.0,0.0,138721.33,188949.52,0
1,210198.02,4166.0,0.0,0.0,210198.02,0
1,127562.35,2062.0,0.0,1995223.45,2122785.8,0
1,92118.3,13344.0,0.0,0.0,92118.3,0
1,258715.81,50284.0,0.0,98538.96,357254.77,0
1,323557.94,49779.0,0.0,0.0,323557.94,0
1,163577.29,21385.0,0.0,0.0,163577.29,0
0,10000000.0,77.0,0.0,0.0,19604233.32,0
1,77296.27,23245.0,0.0,154330.46,231626.73,0
1,46953.81,0.0,0.0,501981.24,548935.05,0
1,70022.35,0.0,0.0,680939.66,750962.0,0
1,65920.71,0.0,0.0,116947.03,182867.74,0
1,278300.03,1406.0,0.0,1656091.52,2141791.24,0
0,415364.47,33635.0,0.0,0.0,415364.47,0
1,68628.88,0.0,0.0,1094860.36,1163489.24,0
0,148005.34,0.0,0.0,1026205.44,1174210.78,0
1,61145.86,0.0,0.0,7123338.23,7184484.08,0
1,121526.6,147.0,0.0,2630816.72,2752343.31,0
1,56313.54,21489.0,0.0,470332.65,526646.19,0
0,79126.3,0.0,0.0,468758.79,547885.1,0
1,41796.74,16055.0,0.0,0.0,41796.74,0
1,233284.31,36897.0,0.0,200287.22,433571.54,0
1,96497.38,61552.0,0.0,122372.2,218869.57,0
1,18256.87,0.0,0.0,572825.12,591081.98,0
0,203350.59,0.0,0.0,624366.28,827716.87,0
0,507686.37,31061.0,0.0,60662.59,568348.96,0
1,245325.28,50150.0,0.0,215800.17,461125.44,0
0,137211.02,0.0,0.0,253697.46,390908.49,0
1,60055.79,326.0,0.0,3129731.58,3189787.37,0
1,199776.71,74831.12,0.0,1769141.9,2314521.87,0
1,356282.66,50193.0,0.0,147280.97,503563.64,0
1,131277.46,0.0,0.0,540906.66,672184.12,0
1,214205.5,0.0,0.0,466923.71,681129.21,0
1,182932.55,96431.0,0.0,0.0,182932.55,0
1,389650.86,0.0,0.0,972118.03,1361768.89,0
1,435517.09,75508.0,0.0,15108.52,450625.61,0
1,198324.52,0.0,0.0,1305294.01,1718390.2,0
1,90695.41,6644.15,0.0,117000.2,207695.6,0
1,14256.77,0.0,0.0,20986027.45,21000284.21,0
1,113694.38,298.0,0.0,0.0,113694.38,0
1,184388.7,9150.0,0.0,12536782.38,12721171.08,0
1,96973.06,1247.0,0.0,1433325.03,1530298.1,0
1,103710.64,3504.0,0.0,0.0,103710.64,0
1,235956.75,0.0,0.0,2664384.57,2900341.33,0
0,121623.85,0.0,0.0,164497.53,286121.39,0
1,68967.97,62062.0,0.0,257447.71,326415.68,0
1,137523.71,3915.0,0.0,345437.0,482960.71,0
1,129082.36,0.0,0.0,155250.56,284332.92,0
1,407617.84,201851.0,0.0,472733.85,880351.69,0
0,17800.72,0.0,0.0,77303.02,95103.74,0
1,84852.0,2983.22,0.0,517160.05,602012.05,0
1,59200.98,84668.0,25467.02,0.0,59200.98,0
1,4951.3,0.0,0.0,3775775.06,3780726.36,0
1,101167.34,0.0,0.0,1402245.36,1503412.7,0
1,158303.26,0.0,0.0,906113.75,1064417.01,0
0,410410.6,191729.0,0.0,0.0,410410.6,0
1,245309.92,0.0,0.0,4220650.3,4465960.22,0
0,1567905.62,431517.0,0.0,0.0,1567905.62,0
1,33724.67,0.0,0.0,118002.28,151726.95,0
1,471270.83,0.0,0.0,977661.01,1448931.85,0
1,351835.31,79228.0,0.0,0.0,351835.31,0
1,117779.51,0.0,0.0,2099128.5,2216908.01,0
1,41692.9,0.0,0.0,772359.73,814052.63,0
0,115989.9,0.0,0.0,540254.06,656243.95,0
1,151227.13,798261.0,647033.87,173140.94,324368.07,0
1,153007.21,0.0,0.0,769775.98,922783.19,0
1,145092.6,8094.0,0.0,14080.16,159172.76,0
1,31911.98,0.0,0.0,335708.13,367620.11,0
1,66708.27,205139.0,138430.73,21967.86,88676.13,0
1,160407.64,0.0,0.0,162245.56,322653.2,0
1,245691.31,26788.0,0.0,158723.5,404414.81,0
1,88577.21,0.0,0.0,656145.48,744722.69,0
1,76800.36,39724.0,0.0,2147456.51,2224256.87,0
1,374243.91,0.0,0.0,466546.54,840790.45,0
1,340685.87,0.0,0.0,2909750.26,3250436.14,0
1,104458.55,0.0,0.0,805170.25,909628.8,0
0,840265.39,206027.0,0.0,0.0,840265.39,0
0,705012.08,0.0,0.0,5264455.77,5969467.85,0
1,36976.37,1424.0,0.0,0.0,36976.37,0
1,186534.43,0.0,0.0,493333.83,679868.26,0
1,9614.47,0.0,0.0,5189941.69,5199556.16,0
1,269671.68,42380.0,0.0,78399.65,348071.33,0
1,255116.32,79557.0,0.0,42168.62,297284.93,0
1,331443.79,0.0,0.0,6231715.48,6563159.26,0
1,95837.51,9027.0,0.0,776983.07,872820.58,0
0,491981.89,116112.0,0.0,0.0,491981.89,0
0,1096467.77,892.0,0.0,220012.33,1316480.09,0
1,143658.39,10814.0,0.0,213431.23,357089.62,0
1,102450.97,187469.0,85018.03,203754.5,306205.47,0
1,131926.81,1625.0,0.0,0.0,131926.81,0
0,110276.13,0.0,0.0,1643236.06,1753512.19,0
1,176058.18,170900.0,0.0,121815.38,297873.56,0
1,276709.02,11208.0,0.0,256116.64,532825.66,0
0,887655.6,0.0,0.0,1346193.24,2233848.84,0
1,123375.96,7566.0,0.0,0.0,123375.96,0
1,236668.68,204759.25,0.0,2710594.74,2947263.42,0
0,681429.82,0.0,0.0,2254556.4,2935986.22,0
1,764149.72,51716.0,0.0,0.0,764149.72,0
1,302654.11,0.0,0.0,696513.79,999167.91,0
0,477425.55,0.0,0.0,722638.28,1200063.83,0
1,169463.53,0.0,0.0,176204.25,345667.78,0
0,412877.34,0.0,0.0,608224.11,1021101.46,0
1,539187.37,0.0,0.0,1525568.61,2064755.98,0
1,372889.28,30502.0,0.0,0.0,372889.28,0
1,72227.61,0.0,0.0,21639813.46,21712041.07,0
1,15947.97,0.0,0.0,19553.8,35501.76,0
1,217748.88,0.0,0.0,297929.41,515678.29,0
1,297646.84,11436.0,0.0,912278.24,1209925.08,0
1,48557.37,10464.0,0.0,6838.32,55395.69,0
1,40740.63,11758.0,0.0,9725590.91,9766331.54,0
1,525425.68,288.0,0.0,880329.82,1512581.76,0
1,129833.83,336164.0,206330.17,2608633.74,2738467.57,0
0,206045.38,131211.0,0.0,4358158.13,4564203.51,0
1,71146.98,40389.0,0.0,524979.77,596126.74,0
1,473655.88,33796.0,0.0,0.0,473655.88,0
0,4541889.87,0.0,0.0,18767532.91,23309422.78,0
0,1818226.0,0.0,0.0,3239054.95,5057280.95,0
1,319337.84,109.0,0.0,698052.01,1017389.85,0
1,265746.33,0.0,0.0,1606277.21,1872023.54,0
1,147462.47,19851.0,0.0,0.0,147462.47,0
0,718667.2,24491.0,0.0,205709.92,924377.12,0
1,26389.94,251.0,0.0,1041252.04,1067641.98,0
1,261029.64,22262.0,0.0,3230128.47,3491158.11,0
1,128032.76,24594.0,0.0,0.0,128032.76,0
1,348340.14,0.0,0.0,665953.77,1014293.91,0
1,113031.5,0.0,0.0,823462.32,582051.17,0
1,138220.32,0.0,0.0,520165.55,658385.87,0
1,225475.2,0.0,0.0,403699.04,629174.24,0
1,85648.81,0.0,0.0,452026.91,169072.61,0
1,55699.81,271165.0,215465.19,193062.11,248761.92,0
1,156731.44,0.0,0.0,1019058.58,1175790.02,0
1,313004.86,102764.0,0.0,1633998.3,1947003.16,0
0,292581.29,0.0,0.0,1651620.52,2369295.38,0
1,3523.61,40073.0,36549.39,527276.81,530800.41,0
1,72837.69,0.0,0.0,1539363.27,1612200.95,0
0,788741.6,149941.0,0.0,0.0,788741.6,0
1,116934.25,25283.0,0.0,101594.31,218528.56,0
1,17270.14,377592.12,360321.98,118137.8,135407.94,0
1,220756.4,43267.0,0.0,0.0,220756.4,0
1,42240.51,0.0,0.0,4311861.22,4354101.73,0
1,255017.23,0.0,0.0,387331.81,642349.04,0
0,73206.53,0.0,0.0,145855.78,219062.31,0
1,64994.02,0.0,0.0,390719.89,455713.91,0
1,256372.75,0.0,0.0,2744527.86,3000900.61,0
1,121471.39,24311.0,0.0,855172.42,976643.81,0
0,273375.52,83495.0,0.0,46091.0,593193.68,0
1,169090.03,8244.0,0.0,0.0,169090.03,0
1,288351.43,50455.0,0.0,2191083.11,2479434.53,0
1,173774.07,0.0,0.0,336908.83,510682.9,0
1,61411.89,0.0,0.0,331232.55,392644.44,0
0,368688.44,0.0,0.0,2949825.44,3318513.87,0
1,80145.07,0.0,0.0,2343535.52,2423680.59,0
1,144762.95,50977.0,0.0,92600.71,237363.66,0
1,277915.77,0.0,0.0,2546031.91,2823947.69,0
1,84412.87,0.0,0.0,1216431.26,1300844.13,0
0,2135729.74,0.0,0.0,3758472.56,5894202.29,0
1,227675.5,0.0,0.0,2862627.91,3090303.42,0
0,1707610.49,0.0,0.0,2617043.8,4324654.29,0
1,73667.05,20976.0,0.0,1272451.22,1346118.27,0
0,2224618.15,0.0,0.0,2300622.7,4525240.85,0
1,222399.93,406.0,0.0,834064.58,1056464.51,0
0,242585.94,0.0,0.0,1163677.52,1406263.46,0
1,276208.72,0.0,0.0,2294085.98,2570294.69,0
1,73467.05,0.0,0.0,224763.3,314357.24,0
1,58065.63,11381.0,0.0,14855.0,0.0,0
1,115446.87,37967.18,0.0,366452.67,481899.54,0
1,63367.26,107016.0,43648.74,197317.67,260684.93,0
1,128044.18,0.0,0.0,381005.68,509049.86,0
1,44214.52,0.0,0.0,72924.51,117139.03,0
1,275999.68,651.0,0.0,7771512.66,10464208.87,0
1,172043.01,0.0,0.0,240952.88,412995.89,0
0,153245.58,0.0,0.0,1577939.09,1731184.67,0
1,376812.53,0.0,0.0,648523.43,1025335.95,0
1,192480.96,15560.0,0.0,0.0,192480.96,0
0,305992.32,22479.0,0.0,164090.61,470082.93,0
0,298400.33,43098.0,0.0,436741.66,735141.99,0
1,133153.48,51973.0,0.0,2509455.21,2642608.68,0
1,469783.35,0.0,0.0,986788.56,1456571.91,0
1,218115.18,0.0,0.0,2156724.85,2374840.03,0
1,158696.06,4119.0,0.0,257348.99,416045.05,0
1,6561.1,0.0,0.0,109839.71,116400.81,0
0,1783936.86,0.0,0.0,2758872.32,4542809.17,0
0,1221752.82,32580.0,0.0,431551.34,1653304.17,0
0,1405936.82,0.0,0.0,5757070.45,7163007.26,0
1,134397.87,13113.0,0.0,0.0,134397.87,0
1,224875.25,389474.0,164598.75,151010.78,375886.03,0
0,918506.44,0.0,0.0,922777.08,1841283.51,0
0,14741.58,5563.0,0.0,0.0,14741.58,0
1,194572.29,19903.0,0.0,188417.07,382989.36,0
1,101114.36,932393.0,831278.64,0.0,101114.36,0
1,232937.98,209.0,0.0,3441878.26,3674816.25,0
0,86328.27,0.0,0.0,1650695.92,1737024.19,0
0,548270.68,15.0,0.0,6350410.65,6898681.32,0
1,149493.49,0.0,0.0,286347.71,625772.91,0
1,380716.81,4573.0,0.0,0.0,380716.81,0
1,35579.59,42437.0,6857.41,92654.69,128234.28,0
1,78094.82,1578.0,0.0,0.0,78094.82,0
1,195387.87,10782.0,0.0,0.0,195387.87,0
0,1207742.84,0.0,0.0,1356699.28,2564442.11,0
1,309986.25,338714.0,28727.75,352249.05,662235.3,0
1,377702.81,0.0,0.0,499401.1,877103.91,0
1,40389.27,20057.0,0.0,27736.59,68125.86,0
0,1319191.84,15810.0,0.0,175448.83,1494640.67,0
1,263676.54,0.0,0.0,3584366.46,3848043.0,0
1,112500.84,0.0,0.0,115271.44,227772.29,0
1,15500.72,65002.0,49501.28,0.0,15500.72,0
1,215536.0,88.0,0.0,1382115.17,1655997.51,0
1,97598.96,0.0,0.0,390392.92,487991.88,0
1,102546.67,314227.78,211681.11,1965213.75,2067760.41,0
1,322381.33,0.0,0.0,523111.72,845493.05,0
0,1040427.91,45223.0,0.0,1845656.22,2886084.13,0
1,75507.93,0.0,0.0,5624195.11,5699703.04,0
0,1020816.32,308946.75,0.0,2889991.76,3910808.08,0
1,499513.9,0.0,0.0,7739644.53,8239158.44,0
1,163633.15,2001.0,0.0,0.0,163633.15,0
1,139530.84,0.0,0.0,5937130.71,6076661.54,0
0,26068.51,0.0,0.0,509100.8,535169.31,0
1,236554.15,0.0,0.0,4114021.86,4350576.01,0
1,258694.65,40226.0,0.0,78574.07,337268.72,0
0,723297.42,0.0,0.0,1817731.8,2541029.22,0
1,25324.9,21689.0,0.0,157138.83,182463.73,0
1,417844.44,109023.0,0.0,75881.08,0.0,0
1,121282.11,6361.0,0.0,3114123.67,3235405.78,0
1,212646.59,0.0,0.0,977846.97,1190493.56,0
1,251355.81,53052.11,0.0,472520.82,723876.63,0
1,143000.95,0.0,0.0,673574.4,816575.34,0
1,9782.61,0.0,0.0,108050.4,117833.01,0
1,17118.05,0.0,0.0,1149002.43,1166120.48,0
1,198417.54,0.0,0.0,595392.53,793810.06,0
1,22035.56,237007.95,214972.38,233836.44,255872.01,0
1,260336.81,8563.0,0.0,266785.37,527122.18,0
0,104139.51,25872.0,0.0,36537.1,140676.61,0
1,134984.26,0.0,0.0,14222707.29,14357691.55,0
1,93602.08,0.0,0.0,17153418.76,17247020.84,0
1,185954.27,247.0,0.0,1375425.96,1561380.23,0
1,68355.87,83405.0,15049.13,308296.55,376652.42,0
1,98924.51,0.0,0.0,1353757.0,1452681.5,0
1,86590.37,558168.0,471577.63,163229.8,249820.17,0
1,128851.08,37762.0,0.0,93315.93,222167.01,0
1,27498.98,21169.0,0.0,0.0,27498.98,0
1,17519.44,425.0,0.0,1105980.37,1123499.82,0
0,1675397.23,31143.0,0.0,0.0,1675397.23,0
1,93649.47,59417.82,0.0,5187380.36,5091739.27,0
1,207080.22,50508.0,0.0,0.0,207080.22,0
1,81278.45,0.0,0.0,3111881.28,3193159.74,0
1,539850.29,342700.69,0.0,2920559.4,3460409.69,0
1,336611.2,0.0,0.0,390765.8,727377.0,0
0,311983.35,19901.0,0.0,0.0,311983.35,0
1,41201.08,130319.73,89118.66,626721.42,667922.5,0
1,98338.99,41101.0,0.0,61739.65,160078.64,0
0,284318.0,14243.0,0.0,3240691.09,3512182.96,0
1,640287.34,0.0,0.0,693312.77,1333600.11,0
1,112037.32,0.0,0.0,750532.98,862570.3,0
