type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,423762.55,0.0,0.0,929144.83,1352907.38,0
1,230295.07,6008.0,0.0,0.0,230295.07,0
1,312932.55,5084.0,0.0,290134.2,603066.76,0
1,39371.23,11656.0,0.0,1030845.46,1070216.7,0
0,603457.35,0.0,0.0,9148933.05,9752390.41,0
1,204212.73,15039.0,0.0,100799.0,305011.73,0
1,379984.14,0.0,0.0,667143.96,1047128.09,0
1,344282.01,0.0,0.0,1760836.35,2927253.36,0
0,1758776.46,20058.0,0.0,0.0,1835330.99,0
1,20554.18,0.0,0.0,368994.53,389548.7,0
1,594770.7,212969.0,0.0,62995.51,657766.21,0
1,187845.78,0.0,0.0,1698959.52,1886805.3,0
1,98140.34,0.0,0.0,2582378.81,2680519.15,0
1,447917.77,0.0,0.0,1440251.54,1888169.3,0
1,212566.59,76168.0,0.0,0.0,212566.59,0
1,116647.73,0.0,0.0,5775971.01,5892618.75,0
1,71177.72,102934.0,31756.28,2710815.72,2781993.44,0
1,9088.74,3820.0,0.0,0.0,9088.74,0
0,221728.25,126802.0,0.0,0.0,0.0,0
0,183198.59,0.0,0.0,5295076.14,5478274.73,0
1,67842.07,0.0,0.0,106834.7,174676.77,0
1,108975.72,0.0,0.0,124260.46,233236.18,0
1,102638.91,0.0,0.0,258592.27,361231.18,0
1,8218.19,0.0,0.0,172562.84,180781.03,0
1,122595.8,0.0,0.0,1999701.39,2122297.19,0
1,542271.36,0.0,0.0,555951.3,1098222.66,0
1,486900.77,50389.0,0.0,805104.46,1292005.23,0
1,197850.98,0.0,0.0,3656170.93,3854021.91,0
1,12296.97,19962.0,7665.03,0.0,12296.97,0
1,68953.1,933.0,0.0,3095311.61,3618279.37,0
1,129059.48,0.0,0.0,2815721.06,2944780.53,0
1,159362.4,250027.43,90665.03,4175375.98,4334738.38,0
0,576736.19,0.0,0.0,2715104.43,3291840.62,0
1,129883.48,14874.0,0.0,559489.03,689372.5,0
0,84176.41,35814.0,0.0,178860.66,263037.07,0
1,85522.09,15730.0,0.0,210431.81,774166.55,0
1,166300.38,0.0,0.0,648788.32,815088.7,0
0,1160366.37,675114.18,0.0,1286925.08,2447291.45,0
1,199343.26,0.0,0.0,48009111.12,48208454.37,0
0,518740.17,0.0,0.0,3215057.96,3733798.13,0
1,348483.47,0.0,0.0,4975597.9,5324081.37,0
1,393881.74,31410.0,0.0,366109.13,759990.87,0
1,267989.04,178.0,0.0,1332109.59,1600098.64,0
1,67190.44,0.0,0.0,406195.18,473385.61,0
1,13109.59,326964.0,313854.41,0.0,13109.59,0
1,298768.47,0.0,0.0,414336.24,713104.7,0
1,174587.2,24425.0,0.0,0.0,174587.2,0
1,303986.05,26923.0,0.0,1199989.6,1503975.65,0
0,921443.13,0.0,0.0,6866001.91,7787445.03,0
1,38684.36,0.0,0.0,224797.61,263481.97,0
1,66894.17,0.0,0.0,428449.27,495343.45,0
1,25975.15,23585.0,0.0,0.0,25975.15,0
1,278471.86,0.0,0.0,515664.28,794136.15,0
1,220881.58,21129.0,0.0,51914.0,13158148.92,0
1,23569.85,111241.0,87671.15,144599.65,168169.5,0
0,751481.19,0.0,0.0,28594132.52,29345613.71,0
1,5043.69,154701.0,149657.31,137984.97,143028.67,0
0,650323.72,6996.0,0.0,103854.25,754177.97,0
1,109285.3,111.0,0.0,0.0,109285.3,0
0,89855.55,0.0,0.0,766147.5,656921.66,0
1,137600.33,0.0,0.0,994930.17,1132530.51,0
1,22315.93,19187.0,0.0,0.0,22315.93,0
1,337370.19,49283.0,0.0,0.0,337370.19,0
0,74338.59,0.0,0.0,213118.3,287456.89,0
1,73348.85,0.0,0.0,5001894.99,5075243.84,0
0,705649.61,0.0,0.0,1681964.6,2415132.26,0
1,235845.33,41025.0,0.0,4082689.21,4318534.54,0
0,207668.93,0.0,0.0,450291.44,657960.37,0
1,362497.31,0.0,0.0,1631738.95,1994236.26,0
0,123443.81,1223.04,0.0,1538857.76,1662301.57,0
1,58889.85,28805.0,0.0,0.0,58889.85,0
0,1097994.87,0.0,0.0,4479960.87,5577955.75,0
1,40650.26,0.0,0.0,76614.02,117264.28,0
1,334940.78,42406.0,0.0,793850.9,1128791.67,0
1,271650.33,0.0,0.0,763204.18,1034854.51,0
1,97517.59,0.0,0.0,282264.99,379782.58,0
0,751868.12,0.0,0.0,1475999.45,2227867.57,0
1,268687.35,33630.0,0.0,0.0,268687.35,0
1,152242.44,51109.0,0.0,2826617.34,2978859.78,0
1,89072.55,0.0,0.0,2072901.93,2161974.48,0
1,5406.52,0.0,0.0,5162539.62,4932874.33,0
1,166475.01,52714.0,0.0,0.0,166475.01,0
1,31601.9,4582.0,0.0,0.0,31601.9,0
1,327263.72,0.0,0.0,899795.54,1227059.26,0
1,168345.43,0.0,0.0,301081.34,469426.78,0
1,343729.38,261.0,0.0,0.0,343729.38,0
1,31679.97,163123.13,131443.16,2970766.32,3002446.29,0
1,136952.03,0.0,0.0,199195.72,336147.76,0
1,162030.26,0.0,0.0,2878177.01,3040207.27,0
1,78129.24,1643.0,0.0,0.0,78129.24,0
1,134174.69,16741.0,0.0,0.0,134174.69,0
0,2596442.14,8162.0,0.0,0.0,2596442.14,0
1,235725.97,0.0,0.0,338780.7,574506.67,0
1,426344.37,500576.0,74231.63,0.0,426344.37,0
1,39060.99,0.0,0.0,52448.0,0.0,0
1,307630.27,39523.0,0.0,29362.22,336992.48,0
1,431610.3,0.0,0.0,1102904.97,1534515.27,0
1,88323.73,30000.0,0.0,3262376.92,3350700.64,0
1,68051.13,0.0,0.0,0.0,68051.13,0
0,28448.0,0.0,0.0,280689.21,309137.21,0
1,108280.49,0.0,0.0,2156275.32,2264555.8,0
1,20504.93,0.0,0.0,3735946.49,3756451.42,0
0,1294949.26,245.0,0.0,2186397.51,3481346.77,0
1,546769.47,318244.6,0.0,0.0,546769.47,0
1,275714.18,0.0,0.0,2833102.92,3108817.1,0
0,242312.77,0.0,0.0,284056.06,526368.82,0
1,396280.13,149.0,0.0,33444.43,429724.56,0
1,122543.74,0.0,0.0,1661608.22,1784151.97,0
1,538734.78,0.0,0.0,2875997.38,3414732.15,0
1,152831.18,0.0,0.0,2641455.95,3598639.67,0
1,133871.82,20173.0,0.0,116479.65,299068.72,0
0,164219.54,0.0,0.0,178237.26,342456.8,0
1,79243.81,1671.0,0.0,5407494.07,5486737.89,0
1,172096.72,0.0,0.0,1917557.36,2089654.08,0
1,115526.0,0.0,0.0,906592.15,1022118.15,0
1,371847.43,91306.0,0.0,99097.68,76349.34,0
1,3237.68,10376.0,7138.32,0.0,3237.68,0
1,134119.76,344843.22,210723.45,2555633.63,2689753.39,0
1,16552.82,0.0,0.0,68441.17,84993.99,0
1,126440.65,18396.93,0.0,248178.27,374618.92,0
1,9129.72,26997.0,17867.28,636871.39,646001.11,0
1,178984.11,0.0,0.0,413338.33,592322.44,0
1,189681.48,0.0,0.0,1822319.63,3815293.78,0
1,398992.29,219.0,0.0,140062.31,539054.6,0
1,112315.44,14734.0,0.0,0.0,112315.44,0
1,241424.9,0.0,0.0,1270923.21,1564172.19,0
1,27761.96,13839.0,0.0,2143358.8,2171120.76,0
1,134055.02,744.0,0.0,794923.96,928978.97,0
1,243220.64,0.0,0.0,1505196.0,1748416.64,0
1,204770.16,0.0,0.0,3305086.95,3509857.11,0
1,68518.03,15484.0,0.0,243988.47,312506.51,0
1,176477.81,0.0,0.0,370621.95,547099.76,0
1,149400.24,0.0,0.0,2047093.18,2196493.42,0
1,129285.7,0.0,0.0,219251.66,348537.36,0
1,77822.63,101982.0,24159.37,0.0,77822.63,0
1,253063.36,572971.44,319908.08,340266.12,593329.48,0
1,158471.43,123539.0,0.0,173042.76,331514.18,0
1,107534.68,2907.0,0.0,4799934.43,4907469.1,0
1,39615.51,51653.0,12037.49,1086689.75,1126305.27,0
1,86237.81,0.0,0.0,707852.49,794090.3,0
1,6454.12,0.0,0.0,734024.03,740478.16,0
1,291299.07,0.0,0.0,964312.43,1255611.5,0
0,5673443.8,0.0,0.0,10020546.87,15693990.67,0
1,331270.8,18417.47,0.0,238994.88,7476.47,0
1,468216.04,49264.0,0.0,1230795.99,1699012.03,0
1,97689.65,0.0,0.0,318331.59,416021.23,0
1,227956.66,16336.47,0.0,8707000.79,8934957.46,0
1,187181.14,0.0,0.0,2299969.69,2487150.83,0
0,62356.86,0.0,0.0,94495.41,156852.27,0
1,3028.06,0.0,0.0,1770797.72,1773825.78,0
1,238822.43,21280.0,0.0,177199.11,416021.53,0
1,31594.13,0.0,0.0,81474.73,113068.87,0
1,339105.29,0.0,0.0,506785.19,668632.73,0
1,193578.5,307561.0,113982.5,1424099.23,1617677.74,0
1,303223.88,0.0,0.0,407933.76,711157.64,0
0,320753.4,0.0,0.0,1010093.05,1330846.44,0
1,150502.48,66535.99,0.0,0.0,150502.48,0
0,1770289.13,0.0,0.0,2074034.69,3844323.82,0
1,542839.86,20041.0,0.0,0.0,542839.86,0
1,170617.12,0.0,0.0,296798.66,467415.78,0
1,1663.0,0.0,0.0,424194.48,425857.48,0
1,155588.31,0.0,0.0,1480789.37,1636377.68,0
1,125886.16,51193.0,0.0,159486.65,285372.82,0
1,28210.07,0.0,0.0,471629.46,499839.53,0
1,196815.46,0.0,0.0,286215.62,483031.08,0
1,6718.7,11066.0,4347.3,0.0,6718.7,0
1,203994.95,959.0,0.0,866696.19,1070691.14,0
1,196978.25,61254.0,0.0,18535.8,215514.06,0
1,333055.79,0.0,0.0,1852107.49,2185163.29,0
1,358822.17,33742.0,0.0,0.0,309554.09,0
0,551521.81,27851.0,0.0,0.0,551521.81,0
1,217937.63,10962.0,0.0,3502536.95,3720474.58,0
1,102097.39,0.0,0.0,202840.94,304938.32,0
1,333519.0,100979.0,0.0,47348.42,380867.42,0
1,102731.02,0.0,0.0,2172237.91,2274968.93,0
1,301290.34,5244.0,0.0,13786.58,315076.92,0
0,725233.69,91777.0,0.0,1553769.87,2279003.56,0
1,69563.36,0.0,0.0,140966.19,210529.55,0
1,27508.02,52575.0,25066.98,656341.89,683849.91,0
1,245957.36,16972.0,0.0,104308.82,350266.18,0
0,1318081.65,255943.0,0.0,2424797.61,3742879.25,0
1,136910.42,185.0,0.0,697440.79,834351.21,0
0,305799.36,0.0,0.0,424987.27,730786.63,0
1,140154.28,0.0,0.0,164658.53,304812.81,0
1,180492.01,0.0,0.0,2777386.81,2957878.82,0
1,91639.08,2000.0,0.0,0.0,91639.08,0
1,531161.58,358653.0,0.0,3013367.09,3544528.67,0
1,107885.12,0.0,0.0,423280.19,531165.3,0
1,195552.08,0.0,0.0,580854.73,1221871.0,0
1,67694.76,0.0,0.0,710786.56,778481.32,0
0,126430.87,0.0,0.0,788938.29,915369.16,0
1,31331.6,109780.0,78448.4,0.0,31331.6,0
0,33319.99,129593.63,96273.64,4638382.81,4671702.8,0
0,241679.43,348615.07,106935.64,4026090.08,4267769.51,0
1,325294.33,84904.0,0.0,2125353.41,2450647.74,0
1,148138.94,0.0,0.0,488384.88,636523.82,0
1,137515.69,11207.0,0.0,0.0,137515.69,0
1,189531.12,9218.0,0.0,4271796.82,4739840.09,0
1,108.6,40820.0,40711.4,256845.99,256954.59,0
0,576322.57,72243.0,0.0,77099.63,653422.2,0
0,201082.8,5191.0,0.0,365288.07,566370.87,0
1,93506.66,0.0,0.0,159001.28,0.0,0
0,366583.47,318406.25,0.0,937616.43,1320625.36,0
0,34529.08,14692934.6,14658405.53,517567.38,552096.46,0
1,85984.69,0.0,0.0,108021.02,194005.71,0
1,232950.76,0.0,0.0,725631.65,958582.41,0
1,314512.32,0.0,0.0,1912245.51,2226757.83,0
0,796427.55,0.0,0.0,2045760.15,2842187.7,0
1,171200.26,0.0,0.0,233835.81,405036.07,0
1,174683.41,175.0,0.0,171893.7,346577.11,0
1,249549.55,0.0,0.0,10438105.19,10687654.74,0
0,157842.35,0.0,0.0,241298.51,399140.86,0
1,7972.83,0.0,0.0,3409223.72,3417196.54,0
1,85446.86,0.0,0.0,1815806.09,1901252.95,0
1,329758.7,0.0,0.0,5749024.02,6078782.72,0
0,303164.04,0.0,0.0,1870180.29,2173344.33,0
1,17998.61,0.0,0.0,79014.37,97012.98,0
1,356681.31,0.0,0.0,2623383.1,2980064.42,0
1,76493.78,0.0,0.0,773634.29,850128.07,0
1,145492.12,0.0,0.0,376480.64,521972.76,0
1,92429.07,603.0,0.0,1871695.78,1964124.85,0
1,44786.42,0.0,0.0,147251.89,192038.31,0
1,204296.42,3069.0,0.0,170347.1,505463.98,0
1,6982.93,55461.0,48478.07,159015.7,165998.63,0
0,2667672.41,0.0,0.0,2894676.94,5562349.35,0
1,149015.15,43410.0,0.0,0.0,149015.15,0
1,369865.24,0.0,0.0,5451854.92,6064793.05,0
1,186558.95,0.0,0.0,263330.04,449888.99,0
1,126915.61,0.0,0.0,194096.2,321011.81,0
1,27272.3,21097.0,0.0,439750.58,467022.87,0
1,566909.2,0.0,0.0,2776987.41,3343896.61,0
1,134697.19,114795.0,0.0,756501.24,891198.44,0
1,108607.97,20261.0,0.0,290323.43,398931.4,0
1,132043.79,867.0,0.0,28627.36,160671.15,0
1,414947.58,0.0,0.0,8009582.35,8424529.93,0
1,270674.29,196.0,0.0,0.0,270674.29,0
0,178757.51,0.0,0.0,344565.69,523323.19,0
1,128550.62,102558.0,0.0,0.0,128550.62,0
0,63180.49,0.0,0.0,446723.75,509904.24,0
1,45030.53,0.0,0.0,3685084.75,3730115.28,0
1,94229.23,22364.0,0.0,114264.28,208493.5,0
1,47849.41,0.0,0.0,2271232.71,2319082.13,0
1,232888.91,0.0,0.0,11996325.32,12229214.23,0
1,316678.11,0.0,0.0,2933860.27,3250538.38,0
1,144833.17,0.0,0.0,2687766.83,2832600.0,0
1,16816.98,0.0,0.0,1431764.82,2473443.3,0
1,24247.14,0.0,0.0,193715.0,217962.14,0
0,73085.91,20448.0,0.0,0.0,73085.91,0
1,191724.68,31069.0,0.0,212805.07,404529.75,0
1,247739.11,0.0,0.0,618379.48,866118.6,0
1,138144.96,0.0,0.0,232868.78,371013.75,0
1,43821.22,0.0,0.0,448359.65,492180.87,0
1,55686.07,245138.0,189451.93,11250121.59,11305807.66,0
1,113601.3,0.0,0.0,471868.45,585469.75,0
1,204778.15,0.0,0.0,4221478.56,4426256.7,0
0,161808.11,0.0,0.0,214835.76,555835.99,0
1,260616.9,0.0,0.0,593616.67,854233.57,0
1,126629.39,9040.0,0.0,1582852.97,1709482.37,0
1,259779.77,22292.0,0.0,381.0,235792.44,0
0,3509279.54,12582.0,0.0,0.0,3509279.54,0
0,200133.96,0.0,0.0,611097.76,811231.72,0
1,102390.11,3059.0,0.0,289294.06,391684.17,0
1,167361.61,0.0,0.0,336017.94,503379.55,0
1,117660.75,11465.0,0.0,32353.98,150014.72,0
1,234998.66,32013.0,0.0,168169.5,403168.16,0
1,459380.11,23157.0,0.0,0.0,459380.11,0
1,24976.84,0.0,0.0,82234.93,107211.77,0
0,481153.84,0.0,0.0,1053719.31,1534873.15,0
1,96425.81,0.0,0.0,308519.69,404945.5,0
1,198022.83,0.0,0.0,1119919.26,1317942.09,0
1,442181.28,475.0,0.0,22777.05,464958.33,0
1,41757.34,0.0,0.0,102863.65,144620.99,0
1,32428.47,0.0,0.0,255558.47,287986.94,0
1,211280.04,1584.0,0.0,178717.72,389997.75,0
1,249932.4,2071.0,0.0,203206.01,453138.4,0
1,415666.17,0.0,0.0,936099.47,1351765.65,0
0,18605.33,20845.0,2239.67,1000243.66,1018848.99,0
0,248702.44,0.0,0.0,797363.86,1046066.29,0
0,485902.28,31042.0,0.0,27180.39,513082.67,0
1,375663.57,107261.0,0.0,666034.88,1041698.45,0
1,407502.27,4341.0,0.0,366795.27,774297.53,0
1,477169.11,0.0,0.0,661217.47,1138386.59,0
1,50967.81,37289.0,0.0,598209.77,649177.58,0
1,294624.64,11607.0,0.0,0.0,294624.64,0
0,451260.94,181.0,0.0,207095.81,671393.53,0
1,18479.33,60809.0,42329.67,0.0,18479.33,0
1,346511.52,10955.0,0.0,109524.53,456036.05,0
1,98044.54,620574.55,522530.01,328037.51,426082.05,0
1,560823.54,41567.0,0.0,0.0,560823.54,0
0,445919.01,0.0,0.0,3485028.27,3930947.28,0
1,117462.11,30179.0,0.0,417142.0,534604.11,0
1,172602.78,0.0,0.0,590574.58,763177.36,0
1,157587.6,50406.0,0.0,1582262.27,1739849.88,0
1,371645.7,35268.0,0.0,0.0,371645.7,0
1,181264.37,0.0,0.0,747215.33,605404.25,0
1,144375.24,45872.84,0.0,1298143.36,1442518.6,0
1,203296.61,50538.0,0.0,112102.09,315398.7,0
0,193915.27,0.0,0.0,1391276.33,1585191.6,0
1,244997.37,106928.0,0.0,0.0,604387.55,0
1,12212.96,0.0,0.0,491272.39,503485.35,0
0,1702938.22,206771.39,0.0,3025510.91,4728449.13,0
1,32524.26,0.0,0.0,131958.38,164482.65,0
0,1297041.66,122495.77,0.0,10416575.45,11713617.1,0
1,223832.46,0.0,0.0,271342.41,495174.88,0
1,30371.53,4138.0,0.0,0.0,30371.53,0
1,322607.14,0.0,0.0,665702.67,988309.81,0
1,232424.35,0.0,0.0,247837.48,480261.83,0
0,394448.77,19861.0,0.0,912140.98,1306589.74,0
1,66398.31,0.0,0.0,1181173.88,1247572.2,0
0,358743.3,0.0,0.0,3061626.29,3420369.58,0
1,75142.62,0.0,0.0,489762.24,564904.86,0
0,248471.23,57318.82,0.0,1199739.71,1448210.94,0
1,466021.98,0.0,0.0,509758.76,975780.74,0
1,449323.94,31663.0,0.0,250875.97,700199.91,0
0,342564.99,166305.39,0.0,2229915.98,2572480.98,0
1,120126.92,0.0,0.0,10334136.01,10454262.93,0
1,143833.19,0.0,0.0,1004003.91,1147837.11,0
1,163384.41,1479.0,0.0,0.0,163384.41,0
1,184374.97,0.0,0.0,3140646.07,3325021.04,0
1,234091.26,62230.0,0.0,294041.78,528133.04,0
0,521822.95,30800.0,0.0,166199.35,688022.3,0
1,102522.25,142553.0,40030.75,692231.33,794753.58,0
1,127870.68,0.0,0.0,1027392.15,1155262.83,0
1,115348.5,0.0,0.0,2440301.35,2555649.85,0
1,94549.5,329216.0,234666.5,0.0,94549.5,0
0,255937.86,525.0,0.0,0.0,255937.86,0
1,18792.39,539026.0,520233.61,0.0,18792.39,0
1,356155.41,0.0,0.0,1229946.0,1586101.42,0
1,439211.78,0.0,0.0,1057062.28,1496274.07,0
1,33193.77,0.0,0.0,315721.26,348915.03,0
1,450335.81,32288.75,0.0,823973.56,1274309.37,0
1,332100.09,82611.69,0.0,1948135.28,2280235.37,0
1,83868.84,26.0,0.0,0.0,83868.84,0
1,46947.82,5297.0,0.0,484474.53,999376.47,0
1,211237.51,103084.0,0.0,424620.68,635858.19,0
1,132136.44,0.0,0.0,982801.42,1114937.86,0
1,535953.95,45958.0,0.0,0.0,535953.95,0
1,83303.55,240230.0,156926.45,176317.02,259620.58,0
1,84822.19,329.0,0.0,540390.97,625213.15,0
0,305193.62,42827.0,0.0,12625.36,317818.98,0
1,205662.06,70536.0,0.0,123687.76,329349.82,0
1,268949.14,237503.0,0.0,4624421.83,4893370.97,0
1,87056.08,50702.0,0.0,0.0,87056.08,0
1,380700.17,0.0,0.0,385872.7,1210760.63,0
1,14406.31,53674.0,39267.69,350569.69,364976.0,0
1,286609.9,16432.0,0.0,2605497.24,2892107.14,0
0,521171.7,0.0,0.0,600688.23,1121859.93,0
1,173190.67,436.0,0.0,17938.77,191129.44,0
1,231560.5,10637.0,0.0,176304.81,407865.31,0
1,271159.26,21322.0,0.0,1483909.56,1755068.82,0
1,250943.1,0.0,0.0,351433.92,602377.02,0
1,109768.29,0.0,0.0,205044.0,0.0,0
1,52314.19,49203.0,0.0,0.0,52314.19,0
1,92711.16,98184.0,5472.84,1608737.93,1701449.08,0
1,36366.67,0.0,0.0,5174990.58,5038638.88,0
1,143206.42,249665.0,106458.58,115135.16,258341.58,0
0,1582442.97,0.0,0.0,2054169.66,3636612.63,0
0,1351793.48,30768.0,0.0,168978.3,1520771.78,0
1,52842.48,0.0,0.0,219541.13,272383.61,0
1,15991.81,11041.66,0.0,48922.93,64914.73,0
1,347778.23,25201.0,0.0,0.0,347778.23,0
0,2685723.44,0.0,0.0,2699920.31,5385643.75,0
1,206390.81,0.0,0.0,624223.82,830614.63,0
0,243861.73,0.0,0.0,803183.04,1047044.77,0
1,210543.38,3453.0,0.0,271834.92,482378.3,0
1,17032.05,838.0,0.0,250711.58,267743.63,0
1,59924.69,0.0,0.0,288921.91,196578.42,0
1,122898.61,104.0,0.0,57762.42,180661.04,0
1,134680.65,7163.0,0.0,33042.27,167722.92,0
1,3818.75,0.0,0.0,90185.42,94004.17,0
1,195379.43,152251.0,0.0,0.0,195379.43,0
1,40148.88,54660.29,14511.41,178666.49,242948.34,0
1,323037.09,0.0,0.0,901156.41,1224193.51,0
1,26937.17,0.0,0.0,105240.2,132177.37,0
1,90079.25,0.0,0.0,604478.57,694557.82,0
1,142874.59,48494.0,0.0,0.0,142874.59,0
0,600591.16,31561.0,0.0,196944.63,797535.79,0
1,32673.97,3050.0,0.0,3921400.94,3954074.91,0
1,220921.41,107815.0,0.0,0.0,220921.41,0
1,74457.4,0.0,0.0,1542813.29,1617270.69,0
1,354107.53,11809.0,0.0,95749.51,449857.04,0
1,79477.22,78831.0,0.0,4920806.47,5000283.69,0
1,201872.9,52589.0,0.0,0.0,201872.9,0
1,231330.7,0.0,0.0,242009.03,473339.73,0
1,174681.29,13716.0,0.0,27573.59,202254.88,0
1,110594.74,40305.0,0.0,0.0,110594.74,0
1,106481.41,22742.0,0.0,89076.54,195557.95,0
1,184972.54,161.0,0.0,88358.72,273331.26,0
1,291786.79,0.0,0.0,1489868.32,1781655.11,0
1,54518.03,302191.0,247672.97,369414.07,423932.1,0
1,355876.01,0.0,0.0,798689.56,1154565.57,0
0,29891.42,0.0,0.0,282062.05,311953.47,0
0,130698.82,0.0,0.0,190084.51,320783.33,0
0,309510.05,2960.51,0.0,2476796.0,2786306.05,0
1,66896.54,72071.67,5175.12,2579126.1,2646022.65,0
0,176011.72,107854.0,0.0,0.0,176011.72,0
1,99091.98,2885.0,0.0,18614.53,117706.51,0
1,180550.9,0.0,0.0,1578124.86,1758675.76,0
1,192175.97,0.0,0.0,8592839.97,8785015.94,0
1,255979.64,0.0,0.0,446685.98,702665.63,0
1,1170482.86,0.0,0.0,1234295.25,2404778.11,0
0,592744.01,22823.0,0.0,0.0,592744.01,0
1,244623.84,104844.0,0.0,776910.39,701783.69,0
1,161558.85,9055.0,0.0,0.0,161558.85,0
1,241499.44,0.0,0.0,0.0,241499.44,0
1,383863.85,5525.0,0.0,0.0,383863.85,0
1,52294.95,0.0,0.0,662818.89,715113.84,0
0,889481.33,804956.0,0.0,341243.15,1230724.47,0
1,47287.13,337.0,0.0,228856.29,276143.41,0
1,20739.62,0.0,0.0,5971783.36,5992522.99,0
1,82747.37,99173.0,16425.63,180727.54,263474.9,0
1,198719.93,0.0,0.0,1746360.69,1945080.62,0
0,59091.74,0.0,0.0,314149.79,373241.53,0
1,226721.24,0.0,0.0,362845.94,589567.18,0
1,11115.2,0.0,0.0,1981005.36,1992120.56,0
1,45028.17,0.0,0.0,1303300.13,1348328.3,0
1,152134.3,0.0,0.0,288949.36,441083.66,0
1,125350.99,69838.0,0.0,175953.1,301304.08,0
1,360945.5,11783.0,0.0,308839.95,669785.45,0
1,141317.25,19455.0,0.0,0.0,141317.25,0
0,874646.67,196.0,0.0,90601.01,965247.68,0
1,136591.44,171.0,0.0,131285.2,267876.64,0
0,154376.56,0.0,0.0,14249211.94,14403588.5,0
1,62359.96,0.0,0.0,127476.09,189836.05,0
0,1662848.37,52033.0,0.0,2095153.86,3758002.22,0
1,143714.84,693770.0,550055.16,29382.08,173096.92,0
1,176841.5,558793.0,381951.5,14013.45,190854.95,0
0,717832.89,0.0,0.0,1321095.05,2038927.94,0
1,51586.17,201623.25,150037.09,5398444.48,5450030.64,0
1,395178.55,10615.0,0.0,3520075.61,3915254.16,0
1,169929.43,0.0,0.0,500123.47,670052.9,0
1,374251.53,0.0,0.0,1394554.14,1768805.67,0
1,76646.89,686481.02,609834.13,67008.01,277015.35,0
1,319489.5,0.0,0.0,1936790.01,2256279.5,0
1,153987.6,0.0,0.0,217618.92,371606.52,0
1,207783.94,45625.0,0.0,4427958.91,4635742.85,0
0,1042260.23,0.0,0.0,3217598.03,4259858.26,0
1,429254.4,8089.0,0.0,0.0,429254.4,0
0,532516.6,72786.0,0.0,0.0,532516.6,0
1,80076.8,0.0,0.0,1466794.01,1546870.81,0
1,23291.57,828.0,0.0,4367376.48,4390668.05,0
1,204559.49,14692.0,0.0,57728.76,262288.25,0
1,120544.15,0.0,0.0,214761.45,335305.59,0
1,356694.56,10954.0,0.0,119141.67,475836.23,0
1,112574.25,590.0,0.0,5842038.59,5954612.84,0
1,102758.67,152142.0,49383.33,24330.0,4362014.11,0
1,20620.93,20833.0,212.07,0.0,20620.93,0
0,204762.63,0.0,0.0,3650258.01,3855020.64,0
0,149523.6,327835.11,178311.52,1254058.18,1403581.78,0
1,109260.15,12594.0,0.0,1189911.84,1299171.99,0
0,353166.66,0.0,0.0,1757934.0,2111100.65,0
0,1754487.5,20988.0,0.0,198059.06,1952546.56,0
0,307967.55,70950.0,0.0,0.0,307967.55,0
1,110536.29,798.0,0.0,0.0,110536.29,0
1,26433.06,0.0,0.0,43336.92,69769.99,0
1,182047.85,61184.0,0.0,228451.95,410499.79,0
1,55642.72,0.0,0.0,1178175.91,1462135.37,0
1,313945.63,422129.82,108184.19,395919.86,709865.49,0
1,288484.13,0.0,0.0,1021103.39,1309587.53,0
0,1383862.38,52084.0,0.0,0.0,1736632.32,0
1,124683.42,123205.0,0.0,234037.47,358720.89,0
1,165689.43,162.0,0.0,0.0,165689.43,0
0,496479.94,103675.0,0.0,1236186.64,1732666.58,0
1,282976.84,0.0,0.0,2487402.35,2770379.19,0
1,311968.18,21417.0,0.0,0.0,509910.29,0
1,68451.85,0.0,0.0,70687.1,139138.95,0
1,66366.64,0.0,0.0,4531212.91,4597579.55,0
1,310802.59,0.0,0.0,2544200.0,2855002.6,0
0,146922.02,40440.0,0.0,576361.0,723283.01,0
1,281301.23,0.0,0.0,1733688.47,2014989.7,0
1,134466.85,412698.0,278231.15,228163.71,362630.57,0
1,12491.01,0.0,0.0,2599694.09,2612185.1,0
1,171727.85,638.0,0.0,601634.63,773362.49,0
0,3349287.53,0.0,0.0,8951528.38,12300815.91,0
1,19755.27,0.0,0.0,108573.87,128329.14,0
1,192687.46,32230.21,0.0,831439.16,1024126.62,0
1,238577.22,101377.0,0.0,0.0,238577.22,0
0,364721.11,0.0,0.0,530660.5,895381.61,0
1,1678.37,33029.98,31351.61,43765.11,45443.48,0
1,73446.71,3930.86,0.0,1243092.26,1316538.96,0
1,660.43,20364.0,19703.57,1720666.5,1721326.92,0
1,14323.9,10178.0,0.0,0.0,14323.9,0
1,82000.59,30342.0,0.0,448910.48,530911.07,0
1,6047.01,302174.0,296126.99,4190470.29,4368170.99,0
1,7386.71,551.0,0.0,43362.53,50749.24,0
1,208141.44,81932.0,0.0,0.0,208141.44,0
1,129576.85,114582.0,0.0,4607808.06,4737384.91,0
0,80702.23,0.0,0.0,1041762.36,1340904.57,0
1,200812.18,147.0,0.0,1180586.93,1381399.11,0
1,241453.27,100849.0,0.0,299818.47,541271.73,0
1,338472.49,0.0,0.0,1425967.6,1764440.08,0
0,679620.78,0.0,0.0,868461.58,1548082.35,0
1,97114.75,0.0,0.0,158383.7,255498.45,0
1,5742.21,0.0,0.0,232999.26,385553.89,0
1,104976.51,773.0,0.0,150041.63,255018.14,0
