type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,383187.57,0.0,0.0,10611529.07,10994716.64,0
1,118817.23,0.0,0.0,501581.27,784365.46,0
1,301445.92,0.0,0.0,1126820.02,1428265.93,0
1,181383.19,331030.59,149647.4,712162.13,893545.32,0
1,17276.92,0.0,0.0,1970094.28,1987371.2,0
1,260361.16,16568.44,0.0,8189160.21,9426986.11,0
1,135569.39,0.0,0.0,1829700.99,1965270.38,0
1,28022.27,21580.0,0.0,303797.03,331819.3,0
1,90824.08,0.0,0.0,7017131.25,7107955.32,0
1,245965.08,0.0,0.0,306156.72,552121.8,0
1,173510.18,0.0,0.0,3068784.13,3242294.31,0
1,94055.2,0.0,0.0,1136469.91,1230525.11,0
1,206372.87,0.0,0.0,727700.77,934073.64,0
1,212873.58,0.0,0.0,504420.59,717294.17,0
1,127693.92,73011.0,0.0,253088.87,380782.79,0
0,950251.8,0.0,0.0,1327542.47,2277794.27,0
1,126351.48,0.0,0.0,1852330.19,1978681.67,0
1,19237.45,109.0,0.0,255973.87,275211.31,0
1,259267.19,0.0,0.0,1176718.61,1435985.8,0
1,11397.55,0.0,0.0,328057.07,339454.63,0
1,233446.58,510253.0,276806.42,0.0,127441.45,0
1,289723.94,1289.0,0.0,16504.36,306228.3,0
0,323084.7,0.0,0.0,434455.8,757540.5,0
1,288313.88,0.0,0.0,14685294.06,14973607.93,0
1,372411.73,101430.0,0.0,0.0,372411.73,0
1,447963.61,0.0,0.0,5995233.91,6443197.52,0
1,136766.5,0.0,0.0,5424636.72,5561403.22,0
0,1190227.24,150319.0,0.0,29483.09,1219710.33,0
1,231735.98,0.0,0.0,912315.29,1144051.27,0
1,545491.49,0.0,0.0,617970.11,1163461.61,0
1,34491.03,0.0,0.0,1117561.11,1152052.14,0
1,361535.69,0.0,0.0,1879838.33,2241374.02,0
1,138323.35,0.0,0.0,162119.67,300443.02,0
1,60394.26,0.0,0.0,966334.81,1026729.07,0
1,250842.27,5578.0,0.0,314280.68,565122.95,0
1,15522.73,1654.0,0.0,1550062.54,1565585.27,0
1,166742.33,0.0,0.0,762285.51,929027.83,0
0,899931.06,0.0,0.0,2562983.42,3462914.48,0
1,44670.27,47996.34,3326.07,133002.68,817.21,0
1,193897.2,106520.0,0.0,0.0,193897.2,0
1,190784.24,56818.0,0.0,3734952.79,4059805.02,0
0,29106.03,0.0,0.0,364182.83,393288.85,0
1,34357.8,0.0,0.0,1085732.99,1120090.8,0
1,353426.47,40471.0,0.0,1795213.18,2148639.65,0
1,27046.59,166891.0,139844.41,0.0,27046.59,0
1,42423.12,12640.0,0.0,5402.72,47825.84,0
1,67356.01,0.0,0.0,991987.79,1059343.81,0
0,2341035.39,99099.0,0.0,0.0,2341035.39,0
1,232332.33,0.0,0.0,9132018.08,9364350.41,0
1,61447.33,29631.56,0.0,556191.22,617638.56,0
1,21069.82,0.0,0.0,319678.72,340748.54,0
1,39706.97,0.0,0.0,285150.08,324857.05,0
1,59078.66,135297.0,76218.34,3275102.39,3334181.05,0
1,86110.62,33365.0,0.0,491221.84,577332.46,0
0,1134767.48,0.0,0.0,5658127.72,6792895.2,0
1,255062.26,0.0,0.0,14676157.86,14931220.12,0
1,288565.88,825.0,0.0,3931.31,292497.2,0
1,43638.25,26217.0,0.0,1799498.15,1843136.4,0
1,152842.64,71.0,0.0,6072987.42,6225830.06,0
1,172560.03,0.0,0.0,495395.59,667955.62,0
1,190740.86,0.0,0.0,297446.24,488187.11,0
1,244038.67,107896.0,0.0,0.0,244038.67,0
1,101855.43,5355.0,0.0,746304.89,848160.33,0
1,194084.77,59335.0,0.0,9637745.01,9831829.77,0
0,187806.09,82577.0,0.0,0.0,187806.09,0
1,253302.15,1070.0,0.0,329.0,253631.15,0
0,206142.5,18069.0,0.0,121039.26,327181.77,0
1,39185.88,50665.0,11479.12,0.0,39185.88,0
1,77262.68,42266.0,0.0,170577.22,247839.9,0
1,139073.68,0.0,0.0,395819.29,534892.97,0
1,105571.22,0.0,0.0,5189247.71,5294818.93,0
0,316178.57,0.0,0.0,726931.84,1043110.4,0
1,59593.77,0.0,0.0,134820.04,194413.8,0
1,238977.37,11145.0,0.0,0.0,238977.37,0
1,45345.24,20900.0,0.0,0.0,45345.24,0
1,85462.44,0.0,0.0,3292341.09,3377803.53,0
1,257545.42,10068.0,0.0,11584177.47,11841722.89,0
1,279513.75,11273.0,0.0,0.0,279513.75,0
1,212112.65,0.0,0.0,232242.23,444354.88,0
1,40036.43,136739.0,96702.57,557294.56,597331.0,0
1,282808.96,51346.0,0.0,0.0,282808.96,0
0,286596.28,0.0,0.0,1992764.71,2279361.0,0
1,46589.26,0.0,0.0,584876.39,1132841.63,0
1,318266.57,321060.48,2793.91,475116.2,793382.76,0
0,77551.39,0.0,0.0,807311.9,884863.29,0
1,107789.61,21297.0,0.0,4019403.13,4127192.74,0
1,91750.48,0.0,0.0,1370861.99,1462612.47,0
1,220052.66,1374.0,0.0,33050.0,253102.66,0
1,26037.38,0.0,0.0,743957.68,769995.06,0
1,189377.15,0.0,0.0,5606790.44,5796167.59,0
1,104494.12,10643.0,0.0,0.0,104494.12,0
0,321089.83,0.0,0.0,2294019.44,2615109.26,0
1,69279.32,231.0,0.0,762211.5,1032844.26,0
1,45358.36,0.0,0.0,178343.32,223701.69,0
1,304816.66,0.0,0.0,311523.05,616339.72,0
1,133752.88,42176.0,0.0,1962192.02,2095944.9,0
0,1588762.91,386937.28,0.0,1874179.63,3462942.54,0
1,143481.29,0.0,0.0,304156.86,447638.15,0
1,45782.26,107439.0,61656.74,36592.07,82374.32,0
1,231075.88,2164.0,0.0,1783108.71,2227898.49,0
1,294460.81,0.0,0.0,372117.37,666578.18,0
1,252697.07,952.0,0.0,82072.63,334769.71,0
1,100320.52,49248.0,0.0,0.0,100320.52,0
0,249456.25,0.0,0.0,1591966.46,1841422.71,0
1,256740.69,29572.0,0.0,54758.65,311499.34,0
1,81231.97,220.0,0.0,0.0,81231.97,0
1,4983.4,72858.0,67874.6,5632666.92,5637650.32,0
1,126987.92,0.0,0.0,419686.46,546674.38,0
1,498873.65,11353.0,0.0,0.0,498873.65,0
1,434736.88,1597.0,0.0,560928.29,995665.17,0
1,220343.51,3514.47,0.0,1291263.59,1511607.1,0
1,249269.04,0.0,0.0,290682.37,539951.4,0
1,177222.7,51022.0,0.0,302730.38,2716785.65,0
0,2722071.53,0.0,0.0,3686242.03,6408313.56,0
1,174806.06,8013.0,0.0,0.0,174806.06,0
1,285151.47,15185.0,0.0,3388623.05,3673774.52,0
1,61290.67,0.0,0.0,1321062.5,1382353.17,0
1,160868.54,0.0,0.0,365439.05,526307.59,0
1,412936.83,0.0,0.0,2270601.63,2696941.12,0
1,69761.65,5441.0,0.0,3181134.3,3250895.95,0
1,123737.73,99269.0,0.0,0.0,123737.73,0
1,51150.92,402920.0,351769.08,0.0,51150.92,0
1,185193.8,50284.0,0.0,303815.73,489009.53,0
1,343922.99,0.0,0.0,648381.22,992304.21,0
1,28731.09,15439.0,0.0,0.0,28731.09,0
1,45848.6,11707.0,0.0,49478.66,95327.25,0
1,170159.43,206088.0,35928.57,136663.28,306822.7,0
0,1049232.11,1049232.11,0.0,0.0,0.0,1
0,661642.06,0.0,0.0,1350279.25,2011921.3,0
1,215279.4,0.0,0.0,451227.2,666506.6,0
1,61549.41,293285.71,231736.3,572721.95,634271.36,0
1,203593.08,11809.0,0.0,230528.03,434121.11,0
1,167373.85,0.0,0.0,168724.95,336098.8,0
1,4219.84,0.0,0.0,1022507.98,1026727.82,0
1,388660.68,10286.0,0.0,0.0,388660.68,0
1,364899.7,177.0,0.0,0.0,364899.7,0
1,91656.07,0.0,0.0,1282671.97,1374328.04,0
1,256567.35,1052.0,0.0,0.0,256567.35,0
1,223669.51,0.0,0.0,5724083.55,5947753.06,0
1,176159.85,563.0,0.0,702148.13,878307.98,0
0,418852.29,0.0,0.0,799584.22,1218436.52,0
1,168648.12,0.0,0.0,3155690.66,3324338.77,0
1,108686.57,10224.0,0.0,422946.05,531632.62,0
1,75602.12,0.0,0.0,1008660.15,1084262.27,0
1,217047.55,0.0,0.0,251454.97,468502.53,0
1,20910.47,158160.0,137249.53,0.0,20910.47,0
1,320208.71,107104.0,0.0,0.0,320208.71,0
1,99919.68,152.0,0.0,0.0,99919.68,0
1,274915.82,49976.0,0.0,0.0,274915.82,0
0,1567568.47,0.0,0.0,1974783.71,3542352.18,0
0,166363.31,0.0,0.0,167899.71,334263.02,0
1,65728.67,0.0,0.0,318779.25,484131.37,0
1,71526.24,0.0,0.0,8141075.64,8212601.88,0
1,141811.68,0.0,0.0,3046145.34,3187957.02,0
1,27370.09,10470.0,0.0,0.0,27370.09,0
1,295351.68,0.0,0.0,440036.87,735388.54,0
1,113051.94,0.0,0.0,3431617.53,3544669.47,0
1,176543.31,0.0,0.0,6023099.4,6199642.71,0
1,370590.89,333.0,0.0,181656.5,552247.39,0
1,367583.2,0.0,0.0,5861448.09,6229031.29,0
1,93894.82,94839.0,944.18,0.0,93894.82,0
1,87179.38,34108.77,0.0,124161.99,145850.77,0
1,388291.68,80348.0,0.0,0.0,388291.68,0
0,563933.8,1736.0,0.0,69617.32,633551.12,0
0,134341.23,0.0,0.0,9823179.61,9957520.84,0
1,248398.94,31764.0,0.0,296177.71,544576.65,0
0,2092133.17,23613.0,0.0,153385.51,2245518.69,0
1,155555.3,0.0,0.0,399466.4,555021.7,0
1,97627.63,0.0,0.0,723865.11,821492.75,0
0,57122.7,0.0,0.0,635886.4,693009.1,0
0,142187.89,0.0,0.0,2715794.32,2857982.21,0
1,57062.05,0.0,0.0,105437.46,162499.51,0
1,194919.38,200426.0,5506.62,0.0,194919.38,0
1,2646.78,252310.0,249663.22,0.0,2646.78,0
1,352101.65,30543.0,0.0,105013.67,457115.31,0
1,242562.09,0.0,0.0,716923.13,959485.22,0
1,96866.37,320965.0,224098.63,4235210.11,4332076.48,0
1,118226.29,0.0,0.0,1251540.97,1369767.26,0
1,150089.94,52687.0,0.0,0.0,150089.94,0
1,319464.69,412.0,0.0,4163944.45,5011167.84,0
1,35656.91,0.0,0.0,114139.94,149796.85,0
0,3190897.11,0.0,0.0,7334047.87,10524944.98,0
1,33840.78,20079.0,0.0,0.0,33840.78,0
1,272275.93,0.0,0.0,2504349.85,2776625.78,0
0,327564.58,0.0,0.0,362129.34,689693.92,0
1,70213.39,104617.0,34403.61,14477.85,84691.23,0
1,90660.22,982.0,0.0,6909.6,97569.82,0
1,174400.66,7796.0,0.0,239344.4,413745.06,0
0,369923.37,0.0,0.0,437484.18,807407.55,0
1,246574.61,0.0,0.0,2957735.77,3204310.38,0
1,246545.24,41542.0,0.0,140711.32,387256.56,0
1,291770.07,19174.0,0.0,374241.81,666011.88,0
1,442336.15,69837.0,0.0,55559.02,575662.33,0
1,519717.05,0.0,0.0,10701896.95,11221614.0,0
1,12036.79,0.0,0.0,3789846.07,3801882.86,0
1,420995.75,0.0,0.0,973300.06,1272966.57,0
0,348794.08,0.0,0.0,511948.01,860742.09,0
1,60890.15,65355.0,4464.85,508893.81,569783.96,0
1,379199.11,72381.0,0.0,0.0,379199.11,0
1,78945.29,70847.0,0.0,0.0,78945.29,0
1,158940.92,0.0,0.0,1804529.27,1963470.19,0
1,119682.63,0.0,0.0,397069.48,516752.12,0
1,93872.22,114189.0,20316.78,9518076.0,9611948.22,0
0,736323.46,617101.0,0.0,675862.52,1412185.98,0
1,178551.88,0.0,0.0,4855675.36,5365782.0,0
1,153737.22,0.0,0.0,612110.88,765848.1,0
1,239549.06,0.0,0.0,24454486.91,24694035.97,0
0,461042.51,0.0,0.0,1224637.06,1685679.57,0
1,436606.99,66625.0,0.0,639058.07,1075665.06,0
1,199869.73,93621.0,0.0,0.0,199869.73,0
1,358584.61,63638.0,0.0,1735764.3,2094348.91,0
1,232512.16,0.0,0.0,570277.94,802790.11,0
1,17489.97,0.0,0.0,38217.4,55707.37,0
1,42350.0,0.0,0.0,52312.38,94662.38,0
1,75392.99,0.0,0.0,248817.43,324210.43,0
0,55229.79,0.0,0.0,389841.8,445071.59,0
1,69529.65,177231.45,107701.8,75138.25,145373.41,0
1,70884.98,20315.0,0.0,0.0,70884.98,0
1,305594.83,0.0,0.0,1183040.1,1488634.93,0
1,187924.78,246356.25,58431.47,502555.59,690480.38,0
1,164675.43,75817.0,0.0,163745.64,780738.36,0
1,85382.1,107354.0,21971.9,635274.3,720656.4,0
0,690984.65,146662.0,0.0,71432.64,762417.29,0
1,53976.0,365883.0,311907.0,5163310.86,6003936.59,0
1,205543.51,0.0,0.0,443400.01,648943.52,0
1,255993.0,107976.0,0.0,400312.15,665945.78,0
1,357324.14,4642.0,0.0,868148.12,739703.16,0
1,42903.87,123110.0,80206.13,84612.45,127516.32,0
1,217763.25,0.0,0.0,275190.39,492953.64,0
1,111631.68,0.0,0.0,277221.24,388852.93,0
1,229713.07,0.0,0.0,510894.88,740607.95,0
1,316411.53,0.0,0.0,806753.71,1123165.24,0
1,43348.77,0.0,0.0,241303.29,284652.06,0
0,101564.56,289854.4,188289.83,893401.57,994966.14,0
1,147956.81,10476.0,0.0,852341.5,1000298.31,0
1,13325.21,0.0,0.0,2796584.66,2809909.87,0
1,105301.64,0.0,0.0,415427.37,896105.5,0
1,326550.32,32852.0,0.0,2453315.57,2779865.88,0
0,81294.51,0.0,0.0,581425.58,662720.09,0
1,172562.73,0.0,0.0,347019.16,519581.89,0
1,238674.86,0.0,0.0,1802062.92,2040737.78,0
1,172367.52,892.0,0.0,292670.41,465037.93,0
1,37990.4,0.0,0.0,2049719.07,2087709.47,0
1,152369.69,0.0,0.0,2189172.59,2341542.28,0
0,159006.48,66562.0,0.0,4855601.86,5014608.34,0
1,337375.01,0.0,0.0,635293.69,972668.69,0
1,195168.4,0.0,0.0,648988.22,844156.63,0
1,85274.96,0.0,0.0,158816.94,244091.9,0
1,32632.98,120635.0,88002.02,1804448.08,1837081.07,0
1,192238.35,0.0,0.0,3549596.03,3741834.38,0
0,397919.33,141282.13,0.0,8043203.4,8441122.72,0
1,579.79,0.0,0.0,166253.13,166832.92,0
1,369881.54,0.0,0.0,579236.31,949117.84,0
1,89543.02,287904.75,198361.73,653542.75,804043.77,0
1,23619.27,1741.0,0.0,144515.82,168135.09,0
1,350720.66,0.0,0.0,780627.89,1186975.96,0
1,175590.18,300086.0,124495.82,86138.44,436992.22,0
0,736960.79,20897.0,0.0,0.0,736960.79,0
1,93150.94,118471.45,25320.51,313347.27,463928.7,0
1,102000.24,755034.0,653033.76,0.0,102000.24,0
1,330942.86,0.0,0.0,1066885.94,1310956.93,0
1,149713.23,205631.25,55918.02,781104.25,930817.48,0
1,543403.61,292827.0,0.0,696070.76,1239474.37,0
1,166951.83,42905.0,0.0,0.0,166951.83,0
1,91819.36,18399.0,0.0,113622.48,205441.84,0
0,2019995.72,5074.0,0.0,4176463.53,6196459.25,0
1,94886.39,51658.0,0.0,1276247.21,1371133.6,0
0,190580.45,0.0,0.0,5853040.19,6043620.64,0
1,297195.65,0.0,0.0,694012.79,991208.44,0
0,298444.04,89.0,0.0,0.0,298444.04,0
0,135788.75,0.0,0.0,2483449.49,2619238.24,0
1,130823.78,0.0,0.0,637499.69,768323.47,0
0,287737.93,0.0,0.0,3365102.55,3652840.48,0
1,107085.16,18759.0,0.0,666677.94,773763.1,0
1,98266.03,20036.0,0.0,493663.7,591929.74,0
0,250558.31,0.0,0.0,863629.17,1114187.48,0
1,40084.95,0.0,0.0,273551.17,313636.12,0
1,55793.19,890.0,0.0,4346343.59,4402136.78,0
1,108364.89,299704.0,191339.11,248566.4,356931.29,0
1,494044.58,0.0,0.0,5499457.26,5993501.85,0
0,2344353.42,86550.0,0.0,320877.36,2931047.73,0
1,85617.96,0.0,0.0,1497252.5,1582870.46,0
1,314920.16,40760.0,0.0,0.0,314920.16,0
1,332467.4,911287.0,578819.6,338599.05,671066.45,0
0,88676.33,130926.99,42250.66,182002.0,270678.33,0
1,262027.0,10689.48,0.0,3894588.2,4156615.2,0
1,74488.7,3724.0,0.0,350552.52,425041.22,0
1,239820.11,835.0,0.0,1351457.62,2362027.95,0
1,152891.13,1068.0,0.0,229757.14,382648.26,0
1,352017.15,0.0,0.0,1138187.89,1490205.05,0
0,252986.84,0.0,0.0,4014761.94,4267748.79,0
1,136748.48,11512.0,0.0,0.0,136748.48,0
0,348245.42,0.0,0.0,364480.04,712725.45,0
1,41802.32,0.0,0.0,63551.93,105354.25,0
1,313823.8,20832.0,0.0,0.0,313823.8,0
1,56196.39,0.0,0.0,94189.94,150386.33,0
1,56949.26,0.0,0.0,102986.0,0.0,0
1,228168.86,0.0,0.0,4257010.45,4485179.32,0
1,243429.96,30202.0,0.0,7199844.99,7443274.95,0
1,14260.63,0.0,0.0,60838.68,75099.32,0
1,54301.84,13760.0,0.0,0.0,54301.84,0
1,128549.0,55491.0,0.0,284441.04,412990.04,0
1,130558.95,0.0,0.0,189689.32,320248.27,0
1,148901.94,0.0,0.0,242038.72,390940.66,0
0,1369160.83,159865.0,0.0,0.0,1369160.83,0
1,310102.5,15265.0,0.0,36478.69,346581.19,0
1,109324.1,0.0,0.0,119212.99,228537.1,0
1,94212.51,0.0,0.0,129584.01,223796.52,0
1,105797.22,4766.0,0.0,75507.88,181305.1,0
1,178803.96,99497.0,0.0,838039.47,1016843.43,0
1,13442.73,21221.0,7778.27,2544654.41,2558097.14,0
1,104071.19,0.0,0.0,328853.81,432924.99,0
1,286406.24,5757.0,0.0,371270.42,657676.66,0
1,266330.49,0.0,0.0,829323.07,1095653.57,0
1,109452.87,44372.0,0.0,0.0,243232.17,0
1,84187.01,156.0,0.0,354960.12,439147.13,0
1,130116.53,0.0,0.0,3360906.06,3491022.59,0
1,41172.43,0.0,0.0,454412.72,495585.15,0
1,209575.53,735.0,0.0,449545.62,659121.14,0
1,150060.16,32673.74,0.0,1789700.06,1939760.22,0
1,130411.61,0.0,0.0,0.0,130411.61,0
1,55126.81,0.0,0.0,103897.65,159024.46,0
1,257797.77,213708.0,0.0,0.0,257797.77,0
1,203456.06,390.0,0.0,155960.21,359416.27,0
1,95220.25,0.0,0.0,254206.07,349426.32,0
1,98014.97,0.0,0.0,10102625.23,10200640.2,0
1,37947.3,18640.0,0.0,764920.37,746400.85,0
1,10404.74,0.0,0.0,10814697.43,10825102.17,0
1,7776.72,0.0,0.0,809666.09,1088759.38,0
1,58614.41,0.0,0.0,3496611.34,3555225.75,0
1,128645.74,52259.0,0.0,798929.03,927574.76,0
1,10888.95,20660.0,9771.05,434678.9,365374.61,0
0,334102.72,0.0,0.0,10520367.09,10854469.81,0
1,29960.11,55687.0,25726.89,31122.0,0.0,0
1,127844.55,459595.0,331750.45,729761.59,857606.14,0
1,177292.67,0.0,0.0,239947.19,417239.86,0
1,246881.05,21367.0,0.0,70057.42,316938.47,0
1,100278.54,57044.0,0.0,1302846.98,1403125.51,0
0,549778.64,0.0,0.0,1017420.17,1567198.81,0
1,41998.1,0.0,0.0,1379032.82,1421030.92,0
1,484977.58,0.0,0.0,2519121.32,3004098.9,0
1,251575.91,260011.0,8435.09,0.0,251575.91,0
1,97739.11,4986.0,0.0,0.0,97739.11,0
0,126495.33,6210.42,0.0,603368.75,729864.08,0
1,401031.18,0.0,0.0,2011221.92,2412253.1,0
1,112266.28,0.0,0.0,112412.36,224678.63,0
1,139208.19,17021.0,0.0,0.0,139208.19,0
1,460692.4,307032.0,0.0,121233.73,581926.13,0
1,65769.31,31172.0,0.0,0.0,65769.31,0
1,170677.41,23338.68,0.0,1993816.64,2164494.05,0
1,258078.19,20596.0,0.0,195037.83,453116.02,0
1,43918.67,11582.0,0.0,48505.38,92424.05,0
1,135054.52,10222.0,0.0,7558015.63,7693070.15,0
1,95931.2,960.0,0.0,372979.27,468910.47,0
1,212458.66,0.0,0.0,274469.08,486927.74,0
1,122024.2,10772.0,0.0,3055031.21,3177055.41,0
1,324132.98,84661.0,0.0,95544.15,419677.13,0
1,185800.29,0.0,0.0,4971846.87,5157647.16,0
1,79351.22,100.0,0.0,1060611.23,1139962.46,0
0,28299.74,10003.0,0.0,0.0,28299.74,0
0,489613.72,0.0,0.0,1484402.95,1974016.67,0
1,330512.86,907678.0,577165.14,1505358.63,1835871.49,0
1,82.18,65.0,0.0,904099.36,904181.53,0
0,270652.86,72697.0,0.0,322243.31,592896.17,0
0,803550.16,0.0,0.0,1610406.57,2413956.74,0
0,2269097.03,138871.0,0.0,21578.64,2290675.67,0
1,25296.96,71049.0,45752.04,0.0,25296.96,0
1,380721.08,287018.46,0.0,3096371.12,4220293.62,0
1,152116.59,30841.0,0.0,0.0,152116.59,0
0,254107.14,0.0,0.0,3328776.2,3582883.34,0
1,246328.99,0.0,0.0,1246737.7,1253959.9,0
1,389420.98,41343.0,0.0,828997.47,1218418.45,0
1,206969.3,100329.0,0.0,1441.16,208410.46,0
1,185579.81,0.0,0.0,325949.57,511529.38,0
1,327588.37,2422.0,0.0,544985.28,872573.65,0
1,281886.13,12436.0,0.0,913337.25,1195223.38,0
1,19099.0,0.0,0.0,37862.48,56961.47,0
1,161236.81,0.0,0.0,393016.89,554253.7,0
1,32816.03,353731.08,320915.06,477565.42,510381.45,0
1,74743.24,256.0,0.0,86323.79,161067.03,0
1,108052.4,0.0,0.0,1819874.02,1927926.42,0
1,100767.54,35543.0,0.0,0.0,100767.54,0
0,3165615.42,16130.0,0.0,0.0,3165615.42,0
1,49312.54,0.0,0.0,3361530.45,3410842.99,0
1,249276.47,609.0,0.0,211244.78,460521.25,0
1,188986.82,0.0,0.0,337086.81,526073.63,0
1,385802.83,91569.0,0.0,0.0,385802.83,0
1,205971.02,0.0,0.0,1710131.04,1916102.06,0
1,258423.81,8173.0,0.0,0.0,356574.52,0
1,185536.19,0.0,0.0,4183025.2,4368561.38,0
1,85085.08,25246.0,0.0,4992873.5,5077958.57,0
1,161828.06,0.0,0.0,1143586.89,1305414.95,0
1,490026.74,0.0,0.0,4561169.03,5051195.76,0
1,139079.42,0.0,0.0,391838.59,50317.73,0
1,190167.7,16877.0,0.0,6579178.63,6769346.34,0
1,189413.74,0.0,0.0,1151093.5,1340507.24,0
1,113308.99,5675.0,0.0,2017616.84,2130925.83,0
1,208653.51,0.0,0.0,2058150.72,2266804.23,0
1,46897.08,0.0,0.0,1155046.01,1201943.08,0
1,228360.26,670.0,0.0,2510655.01,2739015.27,0
1,10033.12,19652.52,9619.4,706758.42,716791.54,0
1,143207.69,0.0,0.0,152441.75,295649.44,0
0,781951.15,637.0,0.0,0.0,781951.15,0
1,42835.45,33694.14,0.0,229859.64,272695.09,0
1,127586.18,0.0,0.0,1053996.18,1181582.37,0
1,219592.91,21400.0,0.0,0.0,547470.63,0
0,230137.34,0.0,0.0,4028079.21,4545307.15,0
1,101987.95,0.0,0.0,342450.9,420022.72,0
1,234922.59,78.0,0.0,526402.76,761325.35,0
1,177393.78,8072.0,0.0,70152.25,247546.03,0
1,509780.95,9757.0,0.0,890165.99,1399946.94,0
0,1473814.7,15274.0,0.0,0.0,1473814.7,0
1,158198.34,156.0,0.0,0.0,158198.34,0
1,161526.54,0.0,0.0,1474215.78,1635742.32,0
1,91107.34,0.0,0.0,515465.94,606573.29,0
1,213696.09,264621.0,50924.91,0.0,213696.09,0
0,3733455.26,0.0,0.0,29124387.64,32857842.89,0
0,827044.64,55943.0,0.0,1050530.53,2005323.44,0
1,175355.84,0.0,0.0,323192.18,498548.02,0
1,144139.64,166.0,0.0,0.0,265559.82,0
0,376617.21,0.0,0.0,1655093.76,2031710.98,0
1,37924.01,439448.98,401524.98,986788.09,1024712.1,0
1,332899.72,41081.0,0.0,576547.08,909446.79,0
0,419671.27,30540.0,0.0,305271.53,724942.8,0
0,2294849.41,0.0,0.0,7343701.77,9638551.18,0
1,637834.26,231.0,0.0,692749.14,999854.21,0
0,516964.01,171312.89,0.0,1078350.51,1595314.52,0
1,274551.71,0.0,0.0,1153689.76,1428241.47,0
0,1212546.98,0.0,0.0,1771448.66,2983995.64,0
1,231009.96,0.0,0.0,1213628.14,1444638.1,0
1,90069.4,0.0,0.0,95444.17,185513.57,0
1,335523.57,0.0,0.0,881980.2,1363560.79,0
0,1163642.31,144999.0,0.0,4301.58,1167943.89,0
0,241213.59,0.0,0.0,1775394.27,2016607.87,0
1,216844.44,20612.0,0.0,0.0,216844.44,0
1,437775.48,159.0,0.0,0.0,437775.48,0
1,300424.73,0.0,0.0,952623.2,1253047.93,0
1,190832.78,107627.0,0.0,420306.41,611139.2,0
1,240792.86,51168.0,0.0,0.0,240792.86,0
1,27107.93,0.0,0.0,605057.03,632164.96,0
1,14028.46,136799.0,122770.54,189734.17,203762.63,0
1,37069.85,0.0,0.0,3983782.23,4020852.09,0
1,87976.58,6973.53,0.0,842566.51,930543.09,0
1,261277.61,92666.0,0.0,0.0,261277.61,0
0,221899.8,0.0,0.0,6050220.15,6272119.95,0
1,202320.93,32564.0,0.0,3560.21,160786.13,0
1,294060.19,0.0,0.0,572263.77,866323.96,0
1,128317.74,22287.0,0.0,108549.52,236867.26,0
1,61727.92,10740.0,0.0,0.0,61727.92,0
1,379434.09,0.0,0.0,769004.63,1148438.71,0
1,197313.47,0.0,0.0,769960.94,967274.41,0
0,1352937.1,0.0,0.0,5038698.53,6391635.63,0
1,50357.98,60403.0,10045.02,2998074.79,3048432.76,0
1,145405.94,0.0,0.0,3639791.54,3785197.48,0
1,245291.78,50904.0,0.0,306213.62,551505.4,0
1,83423.4,10382.0,0.0,148107.04,231530.44,0
1,161046.6,0.0,0.0,244826.76,405873.36,0
1,219479.61,30316.0,0.0,211219.34,430698.95,0
1,391002.89,871.0,0.0,48690.47,439693.36,0
0,249554.25,0.0,0.0,1030324.86,1279879.11,0
1,40217.24,0.0,0.0,249371.91,289589.14,0
1,14697.58,0.0,0.0,3555807.84,3570505.42,0
1,111335.62,292086.15,180750.53,0.0,111335.62,0
1,83506.53,11521.0,0.0,54786.81,138293.34,0
1,407878.54,31611.0,0.0,2085936.07,2493814.61,0
1,189629.51,506.0,0.0,330463.37,520092.88,0
1,247109.22,0.0,0.0,1278270.65,1525379.87,0
0,1985112.13,850.0,0.0,82614.41,2067726.55,0
1,105714.18,0.0,0.0,650423.69,756137.87,0
0,1153495.79,97693.72,0.0,2946848.77,4100344.56,0
0,1597627.03,85178.0,0.0,68089.94,1665716.97,0
1,240779.49,13476.0,0.0,0.0,240779.49,0
0,75578.17,59831.0,0.0,2997742.15,3073320.33,0
0,560399.78,0.0,0.0,977839.08,1538238.86,0
1,99282.32,40341.0,0.0,1253283.22,1058364.81,0
0,975616.1,0.0,0.0,1066232.8,2041848.91,0
1,134439.39,0.0,0.0,846062.07,980501.46,0
1,90055.26,51983.0,0.0,0.0,90055.26,0
1,182040.79,0.0,0.0,402691.87,584732.65,0
1,120013.86,5044.0,0.0,175291.4,295305.26,0
1,42093.62,0.0,0.0,173129.37,215222.99,0
1,245505.05,0.0,0.0,978419.61,1223924.66,0
0,94943.24,0.0,0.0,1171249.48,1266192.72,0
1,38879.13,0.0,0.0,3534340.15,3573219.28,0
0,1305801.19,0.0,0.0,6749596.82,8060601.89,0
1,148067.02,43797.0,0.0,968955.82,1117022.83,0
1,87197.43,0.0,0.0,204575.27,291772.7,0
1,386093.1,304570.0,0.0,15009858.22,15395951.31,0
1,277974.35,0.0,0.0,1339607.22,1617581.57,0
1,94531.36,4370.0,0.0,352107.43,446638.79,0
1,177759.52,7831.0,0.0,348410.61,526170.13,0
1,18678.44,20800.36,2121.92,498048.5,516726.93,0
1,225430.22,4045.0,0.0,0.0,225430.22,0
1,28793.16,0.0,0.0,7429236.46,7458029.62,0
