type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,229483.59,67354.0,0.0,0.0,229483.59,0
1,20907.75,0.0,0.0,3660589.11,3681496.86,0
0,139951.42,0.0,0.0,669420.8,809372.22,0
1,225279.8,101901.0,0.0,697057.66,922337.46,0
1,197766.93,21368.0,0.0,185904.29,383671.22,0
1,12964.55,0.0,0.0,501304.48,514269.03,0
1,231246.06,40597.0,0.0,0.0,231246.06,0
0,156877.2,0.0,0.0,2642308.22,2799185.42,0
0,1336742.36,154.0,0.0,0.0,1336742.36,0
1,214671.85,0.0,0.0,2460064.85,2674736.7,0
1,439969.71,11166.0,0.0,2010566.17,2450535.88,0
1,190108.91,27806.0,0.0,0.0,190108.91,0
1,237368.89,10496.0,0.0,0.0,237368.89,0
1,162680.47,9967.0,0.0,229111.88,391792.35,0
1,308056.27,0.0,0.0,4641298.51,5164805.95,0
1,267528.07,25328.0,0.0,515246.7,782774.77,0
1,149687.77,14937.0,0.0,5273447.14,5423134.91,0
1,95085.94,193.0,0.0,1915069.92,2010155.86,0
1,334638.34,31330.0,0.0,0.0,0.0,0
1,152576.38,749.0,0.0,286883.0,26532.76,0
1,276506.34,0.0,0.0,3055974.94,3332481.27,0
1,110062.66,0.0,0.0,453533.5,563596.16,0
0,1713299.48,0.0,0.0,2089880.02,3803179.5,0
1,72361.31,1104.0,0.0,344194.75,416556.06,0
1,163597.12,16768.0,0.0,492680.73,656277.86,0
1,24414.92,78807.54,54392.62,352119.7,376534.62,0
0,1729084.47,0.0,0.0,2882731.64,4611816.11,0
1,182465.05,0.0,0.0,1571233.7,1753698.76,0
1,144284.04,0.0,0.0,2626844.62,2771128.66,0
0,392642.07,0.0,0.0,420228.39,812870.46,0
1,142576.88,0.0,0.0,192571.87,335148.75,0
1,660117.56,32116.0,0.0,53315.64,713433.2,0
1,181526.83,0.0,0.0,1200291.31,1381818.14,0
1,271450.7,76114.0,0.0,240009.59,511460.29,0
1,11434.08,299764.0,288329.92,4833082.0,4844516.08,0
1,8532.74,0.0,0.0,5541238.9,5549771.64,0
0,1251427.97,0.0,0.0,5201873.31,6453301.28,0
1,187467.03,0.0,0.0,577812.14,765279.18,0
1,98304.18,0.0,0.0,1178500.96,1276805.13,0
1,162697.65,43432.0,0.0,269628.85,432326.51,0
0,1831678.34,180995.0,0.0,634.0,1467546.5,0
1,24171.73,384153.7,359981.98,6048943.5,6073115.23,0
1,2175.49,31056.0,28880.51,0.0,2175.49,0
1,135613.65,0.0,0.0,2190349.73,2325963.39,0
1,190392.63,0.0,0.0,374509.66,564902.29,0
1,117080.89,0.0,0.0,2748814.68,2865895.57,0
1,116582.41,0.0,0.0,391066.45,507648.86,0
1,639837.91,21552.0,0.0,0.0,639837.91,0
1,195591.38,0.0,0.0,4657769.48,4853360.86,0
1,134877.1,0.0,0.0,182640.4,317517.51,0
0,486379.44,20860.0,0.0,267198.28,753577.71,0
1,392703.08,0.0,0.0,2195424.53,2588127.61,0
1,99840.35,0.0,0.0,213596.77,313437.12,0
0,139492.81,59748.0,0.0,0.0,139492.81,0
1,364659.68,45542.0,0.0,135711.86,500371.54,0
1,34941.47,0.0,0.0,127759.33,162700.8,0
1,255350.51,20212.0,0.0,369185.56,624536.07,0
0,410741.28,0.0,0.0,6149515.02,6560256.3,0
1,184887.9,17166.0,0.0,996598.73,1287994.08,0
1,355771.8,25583.0,0.0,475571.26,831343.06,0
1,141041.3,0.0,0.0,429175.21,570216.52,0
1,99809.97,100493.0,683.03,830665.17,930475.14,0
1,200106.42,0.0,0.0,1240029.24,1440135.66,0
1,81250.5,0.0,0.0,95006.09,176256.59,0
0,6978913.37,18399.0,0.0,277572.92,7256486.3,0
0,4597017.43,0.0,0.0,9081697.06,13678714.49,0
1,246803.47,910.0,0.0,412752.67,659556.14,0
0,1513427.25,423142.45,0.0,3081284.23,4594711.48,0
1,384549.0,237421.0,0.0,188991.35,573540.35,0
1,417781.73,0.0,0.0,1395744.23,1813525.95,0
1,2046.61,19350.0,17303.39,302718.1,304764.71,0
1,252481.54,90062.0,0.0,0.0,252481.54,0
1,13389.81,11824.0,0.0,182828.82,196218.63,0
0,154016.2,10841.0,0.0,0.0,29055.68,0
1,26849.5,717.0,0.0,11270716.31,11087312.32,0
0,275995.43,0.0,0.0,558067.97,834063.4,0
1,378482.81,43165.0,0.0,518628.69,897111.5,0
1,186050.42,2842.0,0.0,496569.91,684382.38,0
1,119202.22,0.0,0.0,7145347.65,7264549.87,0
1,141243.6,0.0,0.0,450480.1,591723.7,0
1,19675.56,30299.0,10623.44,324702.08,479412.49,0
0,1498634.34,0.0,0.0,2013527.29,3512161.63,0
1,69555.02,29725.0,0.0,0.0,69555.02,0
1,545696.77,3082.0,0.0,85931.0,0.0,0
1,20510.15,0.0,0.0,3196688.49,3217198.64,0
0,71172480.42,0.0,0.0,113461513.64,184633994.07,0
1,122973.35,592.0,0.0,2038368.0,2161341.35,0
1,292187.46,0.0,0.0,5678333.58,5970521.04,0
1,84931.58,0.0,0.0,324601.52,409533.1,0
1,140078.13,0.0,0.0,407209.31,547287.44,0
1,130460.61,26247.0,0.0,108275.74,238736.35,0
1,133886.05,192776.0,58889.95,114104.35,247990.4,0
1,110423.6,20051.0,0.0,834823.03,945246.63,0
1,21507.05,232593.15,211086.1,221323.99,242831.04,0
1,160716.97,723.0,0.0,1183046.23,1343763.2,0
1,156482.14,53813.0,0.0,28121.15,339395.14,0
1,9381.49,0.0,0.0,38311.82,47693.31,0
0,775647.94,0.0,0.0,2433915.43,3209563.37,0
1,414620.25,22331.0,0.0,712446.48,1127066.73,0
1,77357.0,23128.0,0.0,0.0,77357.0,0
1,87019.27,51393.0,0.0,0.0,87019.27,0
1,251923.65,6051.0,0.0,0.0,251923.65,0
1,71487.56,363365.82,291878.26,4733696.89,4805184.45,0
1,16653.56,21661.0,5007.44,0.0,16653.56,0
1,5249.33,202304.31,197054.98,81511.12,86760.45,0
1,436326.9,349996.0,0.0,1286774.48,1723101.37,0
1,447612.41,0.0,0.0,682693.98,1130306.39,0
1,82239.94,0.0,0.0,298410.79,380650.73,0
0,77889.29,0.0,0.0,880384.69,1494748.17,0
1,321735.09,0.0,0.0,3373271.36,3695006.46,0
1,46604.48,86914.0,40309.52,2027176.58,2073781.06,0
1,221620.36,177973.35,0.0,347409.15,569029.5,0
1,107509.75,0.0,0.0,1536689.58,1644199.33,0
1,321309.74,0.0,0.0,2525031.57,2846341.31,0
1,37764.77,3991.0,0.0,2294314.58,2332079.36,0
1,75972.03,333193.0,257220.97,586563.87,662535.9,0
1,74012.62,0.0,0.0,1711109.06,1785121.68,0
1,122735.29,523790.04,401054.75,1933970.11,2063939.85,0
0,129749.16,152.0,0.0,2471420.43,2601169.59,0
0,1293515.76,0.0,0.0,2073108.93,3366624.69,0
1,3896.39,10165.0,6268.61,52696.0,56592.39,0
0,896874.45,11224.0,0.0,0.0,896874.45,0
1,184609.61,0.0,0.0,3278399.76,3463009.37,0
0,776076.94,21158.0,0.0,22785113.58,23561190.52,0
0,10000000.0,121288.0,0.0,0.0,32028413.39,0
1,318440.98,0.0,0.0,5395403.08,5713844.05,0
1,111189.99,174638.41,63448.43,429593.12,540783.11,0
0,581151.87,15.0,0.0,2529653.81,3339465.86,0
1,140336.48,121763.0,0.0,0.0,140336.48,0
1,232984.36,0.0,0.0,2238446.98,2471431.34,0
0,714114.22,298079.0,0.0,960255.82,1674370.04,0
1,262528.18,0.0,0.0,2389987.34,2652515.52,0
0,111913.25,0.0,0.0,118545.81,230459.06,0
1,163688.3,28182.0,0.0,313229.63,476917.93,0
1,24743.32,186.0,0.0,22292.0,47035.32,0
0,152426.12,767716.2,615290.08,403077.4,555503.52,0
1,410678.64,0.0,0.0,8488547.58,8899226.22,0
0,187876.88,1090.0,0.0,233039.71,420916.59,0
1,223615.17,10954.0,0.0,0.0,223615.17,0
1,400466.88,0.0,0.0,2011778.74,2412245.62,0
1,1099.81,0.0,0.0,997593.87,998693.68,0
1,141563.57,0.0,0.0,423000.72,564564.29,0
1,30466.9,8397.0,0.0,111352.11,141819.01,0
1,9593.0,0.0,0.0,23531.35,33124.35,0
1,138853.88,47565.0,0.0,0.0,138853.88,0
1,234490.71,0.0,0.0,1531378.32,1765869.03,0
1,44748.9,0.0,0.0,3685894.23,3730643.13,0
1,217297.29,9270.0,0.0,4306378.37,4523675.66,0
1,7060.5,0.0,0.0,1188069.85,1195130.35,0
1,76189.09,418.0,0.0,0.0,76189.09,0
1,37415.4,0.0,0.0,91030.87,128446.27,0
1,213229.22,195.0,0.0,1284501.5,1497730.72,0
1,314919.11,0.0,0.0,3945033.52,4259952.64,0
1,176544.16,56528.0,0.0,133472.25,417334.21,0
1,458319.94,0.0,0.0,3440448.06,3898768.0,0
1,147309.62,210333.0,63023.38,0.0,147309.62,0
1,176719.39,73919.0,0.0,0.0,176719.39,0
1,227112.09,0.0,0.0,8172509.22,8399621.31,0
1,28601.91,0.0,0.0,4201583.7,4230185.62,0
1,327254.06,50945.0,0.0,863902.3,1191156.37,0
0,272779.43,0.0,0.0,8999058.87,9271838.3,0
1,468403.87,31084.0,0.0,0.0,470547.07,0
1,291790.08,466.0,0.0,0.0,291790.08,0
1,70258.43,212821.0,142562.57,90018.09,160276.52,0
1,268779.89,0.0,0.0,361782.61,630562.51,0
1,210376.19,0.0,0.0,484106.01,694482.2,0
1,63262.94,70708.0,7445.06,0.0,63262.94,0
0,294398.56,0.0,0.0,1502530.99,1796929.55,0
1,155201.24,361657.92,206456.68,666389.62,1137204.45,0
1,177062.88,22204.0,0.0,8920348.97,9097411.85,0
1,3444.56,9024.0,5579.44,0.0,3444.56,0
1,515875.03,0.0,0.0,958608.74,1474483.76,0
1,22975.63,0.0,0.0,361613.35,384588.98,0
1,70259.44,4092.0,0.0,5935958.03,6006217.48,0
1,321414.61,50819.0,0.0,531992.51,853407.12,0
1,339839.46,205407.0,0.0,0.0,339839.46,0
1,300738.23,0.0,0.0,5974229.6,6274967.83,0
1,237731.21,0.0,0.0,578451.8,816183.01,0
1,62255.9,0.0,0.0,70005.55,410280.6,0
1,113089.86,0.0,0.0,1057988.1,1171077.97,0
1,300087.77,0.0,0.0,311379.44,611467.21,0
1,64368.47,21211.0,0.0,22326.56,86695.03,0
0,424502.02,0.0,0.0,1367594.71,1792096.73,0
1,156470.2,4441.0,0.0,0.0,156470.2,0
1,292575.17,0.0,0.0,855507.41,1148082.58,0
1,192330.17,122095.0,0.0,6767815.87,6960146.05,0
1,79407.35,51621.0,0.0,221331.51,357625.57,0
1,254093.91,362082.0,107988.09,249437.0,503530.91,0
1,301761.72,0.0,0.0,2730035.92,3031797.64,0
1,194985.68,1673.0,0.0,0.0,194985.68,0
1,62150.14,0.0,0.0,283344.96,345495.1,0
1,149757.84,0.0,0.0,758961.48,908719.33,0
0,51760.61,0.0,0.0,102402.4,154163.01,0
1,351637.76,0.0,0.0,1330674.77,1682312.54,0
1,271403.83,118.0,0.0,0.0,271403.83,0
1,254986.26,10808.0,0.0,178737.39,433723.65,0
1,181969.26,5303.0,0.0,381825.09,563794.35,0
0,45640.28,0.0,0.0,1638791.66,1684431.93,0
1,23867.17,0.0,0.0,359781.75,383648.92,0
1,146707.34,0.0,0.0,1488566.13,1635273.47,0
1,566185.79,199387.0,0.0,591026.65,1479712.85,0
1,66827.66,0.0,0.0,139340.83,206168.49,0
1,240522.05,12264.0,0.0,52148.0,0.0,0
1,82074.43,0.0,0.0,404062.16,486136.58,0
1,390076.85,0.0,0.0,390684.1,780760.94,0
1,350666.01,20522.0,0.0,0.0,534816.74,0
1,428349.73,50025.0,0.0,365828.82,794178.55,0
0,660086.26,223283.0,0.0,0.0,660086.26,0
1,182970.32,0.0,0.0,1200842.4,1383812.73,0
1,271448.33,0.0,0.0,688857.95,960306.27,0
1,63943.96,0.0,0.0,240127.01,304070.97,0
0,987756.6,302.0,0.0,0.0,987756.6,0
1,224077.43,57007.0,0.0,123249.38,347326.81,0
1,205618.87,0.0,0.0,7530285.99,7425601.73,0
1,267465.84,57988.0,0.0,989115.23,1256581.07,0
1,75471.51,33952.0,0.0,274542.87,350014.38,0
1,15576.4,94029.0,78452.6,191883.88,207460.29,0
1,65968.49,0.0,0.0,70043.49,136011.98,0
1,330377.33,20598.0,0.0,1352785.96,1683163.28,0
1,45518.93,0.0,0.0,132037.72,177556.66,0
0,1520910.48,18071.0,0.0,0.0,1520910.48,0
1,231049.08,0.0,0.0,360867.37,591916.46,0
0,741915.14,0.0,0.0,814778.89,1556694.03,0
1,44444.84,95960.23,51515.4,247269.99,574765.95,0
1,75705.51,0.0,0.0,1687038.8,1762744.31,0
1,224713.33,9.0,0.0,266758.36,491471.69,0
1,109365.7,10078.0,0.0,518113.42,627479.13,0
1,182071.27,70756.0,0.0,2037272.59,2219343.86,0
1,250173.95,0.0,0.0,1915170.53,2165344.48,0
1,348267.87,0.0,0.0,1130427.79,1478695.67,0
1,96074.89,0.0,0.0,1340126.29,1541132.4,0
0,1398633.34,1398633.34,0.0,0.0,0.0,1
1,41234.5,72659.0,31424.5,0.0,41234.5,0
1,8352.85,0.0,0.0,696165.9,704518.75,0
1,12030.27,16191.0,4160.73,0.0,12030.27,0
1,6266.25,105255.54,98989.3,394501.87,103490.73,0
1,131218.15,19911.0,0.0,3652579.71,3783797.87,0
0,480780.89,151665.36,0.0,5161701.39,5642482.28,0
1,66836.12,0.0,0.0,359654.46,533523.65,0
1,54017.11,0.0,0.0,140531.77,194548.88,0
1,77815.44,234631.0,156815.56,104063.88,181879.32,0
1,175939.17,0.0,0.0,1394233.48,1570172.65,0
1,182081.53,67455.0,0.0,2205418.27,2387499.8,0
1,151971.61,882.0,0.0,4983712.53,5135684.14,0
1,87896.45,132.0,0.0,401138.95,489035.4,0
1,114619.4,52366.0,0.0,0.0,114619.4,0
1,162483.86,0.0,0.0,917051.81,1079535.67,0
1,64952.18,0.0,0.0,2551804.12,2659300.26,0
1,618497.21,10850.0,0.0,0.0,618497.21,0
1,518177.11,22160.0,0.0,594706.53,1112883.64,0
0,1670722.61,0.0,0.0,3164526.05,4835248.65,0
1,184617.67,52099.0,0.0,280431.15,465048.82,0
1,33478.36,59.0,0.0,1118548.58,1152026.95,0
1,47116.88,986.0,0.0,0.0,47116.88,0
1,113139.34,30535.0,0.0,0.0,113139.34,0
1,291685.89,0.0,0.0,746484.24,1038170.13,0
1,121054.83,0.0,0.0,351513.57,472568.4,0
1,127903.24,0.0,0.0,2817810.36,2945713.6,0
0,1231905.71,0.0,0.0,6854039.26,8085944.97,0
1,126370.76,24109.0,0.0,2155355.97,2281726.73,0
1,70459.21,52036.0,0.0,9307878.29,9378337.5,0
0,321592.31,10966.0,0.0,38242.58,359834.9,0
1,125514.12,0.0,0.0,1302821.11,1428335.23,0
1,251222.52,76284.0,0.0,1064240.9,1315463.41,0
1,56407.88,0.0,0.0,466124.81,522532.68,0
1,227767.04,0.0,0.0,752936.1,980703.13,0
1,139460.66,238754.15,99293.49,210061.41,349522.07,0
1,110841.47,0.0,0.0,2773273.51,2884114.98,0
1,351951.54,0.0,0.0,2293324.78,2645276.32,0
1,1634.91,0.0,0.0,516102.05,517736.96,0
1,599836.96,0.0,0.0,3562510.46,4162347.42,0
1,343390.14,21345.0,0.0,0.0,270679.15,0
1,101968.27,10028.0,0.0,0.0,101968.27,0
1,20717.62,0.0,0.0,173321.95,194039.57,0
1,6374.06,0.0,0.0,104335.15,110709.22,0
1,33866.59,10461.0,0.0,529079.12,562945.7,0
1,261201.04,0.0,0.0,2048203.13,2336875.5,0
1,2642.59,0.0,0.0,459123.01,461765.6,0
1,91188.56,0.0,0.0,34058353.47,34994819.97,0
1,156342.24,87528.75,0.0,689415.67,845757.91,0
0,647247.06,0.0,0.0,4041905.46,4689152.52,0
1,25035.09,474.0,0.0,174965.47,200000.56,0
1,98746.11,11297.0,0.0,0.0,98746.11,0
1,219580.75,10386.0,0.0,116449.43,336030.18,0
1,358930.06,0.0,0.0,9576289.24,9935219.3,0
1,86210.03,31419.0,0.0,0.0,86210.03,0
1,525157.53,11385.0,0.0,783538.02,1308695.55,0
1,92936.5,0.0,0.0,229567.14,322503.64,0
0,2506443.8,0.0,0.0,4254778.8,6761222.59,0
1,488099.22,0.0,0.0,654839.59,1142938.8,0
1,110486.58,39631.0,0.0,328372.41,438858.99,0
1,199084.73,0.0,0.0,207363.95,406448.68,0
1,166402.47,387.0,0.0,159299.31,325701.78,0
1,254579.75,10969.0,0.0,3130771.63,3385351.38,0
1,157350.87,0.0,0.0,3416721.55,3574072.42,0
0,51746.62,0.0,0.0,5307061.23,5685922.61,0
1,235820.72,30555.0,0.0,10467723.06,10703543.78,0
1,287691.12,49959.0,0.0,0.0,287691.12,0
1,119511.39,0.0,0.0,514737.82,634249.21,0
1,382269.79,9988.87,0.0,790761.23,1173031.01,0
0,999338.94,1279.59,0.0,2192078.49,3191417.43,0
0,393136.7,38090.22,0.0,1161843.57,1554980.27,0
1,317547.8,7940.0,0.0,0.0,317547.8,0
1,118552.65,5584.0,0.0,990387.09,1306919.35,0
0,121122.02,0.0,0.0,844210.62,965332.64,0
1,190074.92,376.0,0.0,2245.0,0.0,0
1,153305.43,7912.31,0.0,155747.35,309052.78,0
1,305842.37,0.0,0.0,1493449.51,1799291.89,0
1,7391.62,0.0,0.0,714485.61,721877.22,0
1,186701.02,0.0,0.0,9674693.1,9861394.12,0
1,19270.45,125782.0,106511.55,333031.36,352301.81,0
1,221680.83,0.0,0.0,8237651.44,8459332.27,0
1,6882.85,82436.0,75553.15,0.0,6882.85,0
1,131903.32,0.0,0.0,609534.24,741437.56,0
1,33159.63,0.0,0.0,348705.78,381865.41,0
1,190371.39,0.0,0.0,429317.43,619688.82,0
1,34121.49,0.0,0.0,988863.78,1022985.27,0
1,180554.51,0.0,0.0,237710.71,406980.48,0
1,296627.41,0.0,0.0,1128435.56,1425062.97,0
1,49860.16,189914.26,140054.1,1025177.86,1075038.02,0
1,273776.28,0.0,0.0,2134671.76,2408448.05,0
1,82528.09,29429.0,0.0,0.0,82528.09,0
0,1236143.35,0.0,0.0,1547445.26,2783588.61,0
1,169559.6,0.0,0.0,1252853.53,1422413.13,0
0,540959.07,0.0,0.0,665990.14,1206949.21,0
1,135925.64,256516.0,120590.36,0.0,135925.64,0
1,107276.53,0.0,0.0,262643.14,369919.67,0
1,315378.29,151069.0,0.0,237020.74,552399.03,0
1,160939.44,0.0,0.0,249557.78,161160.38,0
0,435780.5,0.0,0.0,4717006.9,5152787.4,0
1,68244.78,0.0,0.0,1245289.21,1313533.98,0
1,118713.33,42753.0,0.0,0.0,118713.33,0
1,280985.1,14319.0,0.0,655640.38,936625.48,0
1,265388.75,27532.0,0.0,0.0,265388.75,0
0,240597.53,0.0,0.0,3413507.59,3654105.12,0
0,235367.47,19608.0,0.0,0.0,235367.47,0
1,26231.56,0.0,0.0,267117.39,293348.95,0
1,66392.83,0.0,0.0,802250.77,868643.6,0
1,477165.41,0.0,0.0,5741827.67,6218993.08,0
1,137004.48,24.0,0.0,11219043.28,11356047.76,0
1,110451.81,0.0,0.0,1439185.02,1549636.83,0
1,97521.23,0.0,0.0,6027804.39,6125325.62,0
0,569082.78,0.0,0.0,29109138.54,29678221.32,0
1,210949.9,19856.0,0.0,0.0,210949.9,0
1,145927.54,5010.0,0.0,0.0,145927.54,0
1,239712.38,78608.0,0.0,718634.45,958346.83,0
1,228170.06,65547.0,0.0,0.0,228170.06,0
1,156853.09,0.0,0.0,306924.84,463777.94,0
1,9085.48,0.0,0.0,1743956.74,1342525.72,0
0,1088642.53,0.0,0.0,4831203.76,5919846.29,0
0,2949927.44,0.0,0.0,14937449.81,17887377.25,0
1,48695.9,24061.0,0.0,0.0,48695.9,0
1,29381.82,0.0,0.0,179330.54,208712.37,0
1,550937.23,0.0,0.0,1648097.24,2199034.48,0
1,34087.38,32350.0,0.0,0.0,34087.38,0
1,114473.23,3792.0,0.0,1730656.03,1845129.27,0
0,175261.57,0.0,0.0,390907.13,566168.71,0
0,206377.42,50322.0,0.0,17734.89,224112.31,0
1,127381.38,167149.0,39767.62,2383970.83,2686309.85,0
0,211572.74,0.0,0.0,1718386.44,1929959.18,0
0,655097.38,6592.0,0.0,279135.95,934233.33,0
1,142662.23,43608.0,0.0,0.0,142662.23,0
1,213688.72,0.0,0.0,2489033.91,2702722.63,0
1,382308.01,33413.0,0.0,0.0,382308.01,0
0,129800.98,0.0,0.0,11652616.46,11969711.18,0
0,757838.86,36635.05,0.0,1645521.08,2403359.93,0
1,298215.21,12274.0,0.0,1507497.51,1805712.72,0
1,388251.2,28752.0,0.0,0.0,388251.2,0
1,406392.32,40953.0,0.0,0.0,406392.32,0
1,138634.31,146254.0,7619.69,0.0,138634.31,0
1,10552.79,20234.0,9681.21,109277.5,119830.29,0
1,227070.21,0.0,0.0,10681171.52,10908241.73,0
0,1047535.21,0.0,0.0,1058201.69,2105736.9,0
1,56206.87,49588.0,0.0,0.0,247561.86,0
1,143087.07,32491.0,0.0,67337.48,210424.55,0
1,77044.39,0.0,0.0,1096563.05,1173607.44,0
1,88351.9,29347.0,0.0,10385472.67,10473824.57,0
1,11809.98,259332.0,247522.02,15047.04,26857.02,0
1,102216.12,1295.0,0.0,1646567.78,1748783.9,0
1,298546.48,0.0,0.0,5170862.47,5469408.95,0
1,208630.6,29000.0,0.0,0.0,208630.6,0
1,87185.76,260113.0,172927.24,0.0,87185.76,0
1,87736.86,1193.0,0.0,0.0,87736.86,0
1,212135.71,0.0,0.0,799709.83,1011845.55,0
1,278148.57,0.0,0.0,352485.29,630633.86,0
0,1703627.97,291125.52,0.0,3201675.64,4905303.61,0
1,287033.1,74677.04,0.0,494815.39,781848.49,0
1,167853.74,10559.0,0.0,15111.0,182964.74,0
0,308194.46,0.0,0.0,2583782.94,3912628.82,0
1,103280.88,0.0,0.0,3911709.53,4014990.41,0
1,162036.32,20524.0,0.0,0.0,162036.32,0
0,205417.87,0.0,0.0,648971.22,854389.08,0
1,66609.34,1887.0,0.0,102133.38,168742.72,0
0,739138.96,55872.0,0.0,8643432.64,9382571.6,0
1,56921.95,43211.0,0.0,1296702.63,1454805.7,0
0,159664.9,61871.0,0.0,0.0,159664.9,0
1,403237.29,11339.0,0.0,132134.29,535371.58,0
1,90039.12,0.0,0.0,608032.29,698071.41,0
1,196531.69,59966.0,0.0,960234.45,1156766.14,0
1,99734.36,15280.0,0.0,0.0,99734.36,0
1,34557.43,0.0,0.0,720926.36,755483.79,0
1,146180.25,866.0,0.0,0.0,146180.25,0
1,12652.85,112737.0,100084.15,214610.61,227263.46,0
0,465535.31,0.0,0.0,2396613.53,2862148.85,0
1,133952.24,21173.0,0.0,116052.7,250004.94,0
1,388792.29,110248.0,0.0,976310.69,1365102.97,0
1,230903.74,50294.0,0.0,0.0,536779.25,0
1,174475.35,0.0,0.0,853804.01,1028279.37,0
0,123727.27,80658.0,0.0,0.0,123727.27,0
1,263186.54,607621.0,344434.46,0.0,263186.54,0
1,294488.77,0.0,0.0,587972.47,882461.24,0
1,97307.06,75429.0,0.0,991746.39,1089053.45,0
1,281273.59,0.0,0.0,1154473.67,1435747.26,0
1,120413.89,128.0,0.0,38445.89,158859.78,0
1,371367.03,0.0,0.0,7151402.02,7522769.05,0
1,285861.79,115.0,0.0,510839.31,796701.1,0
1,126104.07,0.0,0.0,4079430.85,4205534.93,0
1,120935.88,25718.4,0.0,143951.42,264887.3,0
1,206293.41,0.0,0.0,4524777.78,4731071.19,0
1,194802.96,0.0,0.0,692131.0,886933.96,0
1,171239.52,0.0,0.0,949724.31,1120963.83,0
1,41617.8,129.0,0.0,0.0,41617.8,0
1,135474.42,69329.0,0.0,443360.95,578835.37,0
1,267613.87,14942.0,0.0,70451.36,306186.78,0
0,302385.91,0.0,0.0,9086693.04,9389078.96,0
0,271170.88,0.0,0.0,377668.87,648839.75,0
1,110557.26,79293.0,0.0,310392.9,420950.16,0
1,103494.88,0.0,0.0,1941686.95,2670424.12,0
1,189174.24,120922.0,0.0,0.0,189174.24,0
1,454998.61,0.0,0.0,2098121.88,2492593.1,0
1,167372.86,0.0,0.0,11511943.52,11679316.38,0
1,13878.85,81128.0,67249.15,1403395.03,1417273.87,0
1,259677.92,0.0,0.0,5350712.09,5610390.02,0
1,258078.12,19431.0,0.0,2594755.17,2852833.29,0
1,37543.2,909026.3,871483.1,393956.29,431499.49,0
1,94415.22,0.0,0.0,751247.26,845662.48,0
0,728255.01,21454.0,0.0,0.0,728255.01,0
1,183145.83,3246.0,0.0,1572094.65,1755240.48,0
1,178601.71,15848.0,0.0,0.0,178601.71,0
1,185760.33,20685.0,0.0,0.0,185760.33,0
1,410303.96,302172.0,0.0,29057.92,439361.88,0
1,181526.3,21453.0,0.0,37948.42,219474.72,0
1,474505.45,140350.0,0.0,997990.2,1472495.65,0
1,349061.97,13970.62,0.0,804622.18,1153684.15,0
1,170465.06,16387.0,0.0,21726.09,192191.15,0
1,400939.73,611338.0,210398.27,0.0,400939.73,0
1,304138.27,0.0,0.0,403133.34,707271.61,0
1,215893.18,0.0,0.0,344645.39,560538.57,0
1,176529.71,0.0,0.0,1305994.15,1771091.47,0
1,201728.59,0.0,0.0,794929.84,996658.43,0
0,472409.65,806.0,0.0,3893699.81,4366109.46,0
0,165133.85,0.0,0.0,234328.68,399462.53,0
1,62882.06,0.0,0.0,3666702.23,3729584.3,0
1,162190.66,0.0,0.0,1216646.21,1818129.25,0
1,271766.92,0.0,0.0,1759414.5,2031181.42,0
1,381816.08,0.0,0.0,501202.94,883019.02,0
0,1362453.62,65191.0,0.0,1170989.94,2533443.55,0
1,84355.83,0.0,0.0,128045.74,212401.56,0
1,203393.7,0.0,0.0,6275702.96,6874986.53,0
1,271446.5,81945.0,0.0,0.0,271446.5,0
1,415731.52,0.0,0.0,1355522.0,1771253.52,0
1,4636.1,77305.0,72668.9,34678.36,39314.46,0
1,107211.28,0.0,0.0,2732104.89,3618975.01,0
1,12848.57,0.0,0.0,503870.98,516719.55,0
1,111103.15,0.0,0.0,979941.25,1091044.41,0
1,178759.3,32627.0,0.0,1023650.86,1202410.16,0
1,344614.9,0.0,0.0,529571.5,874186.41,0
1,55854.99,0.0,0.0,354564.79,410419.78,0
1,534286.38,29975.0,0.0,30403.77,564690.16,0
1,52284.31,0.0,0.0,123535.33,175819.64,0
1,55925.08,0.0,0.0,720456.41,776381.49,0
1,21215.27,0.0,0.0,1473943.25,1495158.52,0
1,591534.12,0.0,0.0,660800.35,1252334.47,0
0,950001.65,0.0,0.0,15573994.63,16523996.28,0
1,107605.49,1830.0,0.0,54310.64,161916.13,0
1,264935.67,0.0,0.0,4448958.21,4713893.89,0
1,229397.18,0.0,0.0,536682.88,766080.05,0
1,76836.36,11166.0,0.0,3102416.18,3179252.54,0
1,122812.34,146908.0,24095.66,550432.78,673245.12,0
0,457511.41,129116.3,0.0,2193911.77,2651423.18,0
1,17379.96,238.0,0.0,0.0,17379.96,0
1,190395.49,156124.0,0.0,0.0,190395.49,0
1,364858.08,11298.0,0.0,0.0,364858.08,0
1,375648.93,1035.0,0.0,144226.32,519875.25,0
0,1004212.83,11345.0,0.0,183826.56,1188039.39,0
1,128001.66,9207.0,0.0,0.0,128001.66,0
0,87947.7,0.0,0.0,398935.89,486883.59,0
1,113390.99,0.0,0.0,282053.49,395444.48,0
1,237726.32,0.0,0.0,526456.96,764183.28,0
1,113513.78,19005.0,0.0,0.0,0.0,0
1,415169.38,0.0,0.0,1970671.09,2370541.97,0
1,31556.54,0.0,0.0,3002107.78,3033664.31,0
0,29354.0,0.0,0.0,851953.02,881307.02,0
1,205714.75,7488.0,0.0,1643906.96,1849621.71,0
